,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
36,High School DxD BorN,12,Finished Airing,Unknown,Unknown,"Action,Comedy,Romance,Ecchi,",TV,"3,877",#231,#2038,7.42,"775,689","The Red Dragon Emperor, Issei Hyoudou, and the Occult Research Club are back in action as summer break comes for the students of Kuoh Academy. After their fight with Issei’s sworn enemy, Vali and the Chaos Brigade, it is clear just how inexperienced Rias Gremory's team is. As a result, she and Azazel lead the club on an intense training regime in the Underworld to prepare them for the challenges that lie ahead.

While they slowly mature as a team, Issei will once again find himself in intimate situations with the girls of the Occult Research Club. Meanwhile, their adversaries grow stronger and more numerous as they rally their forces. And with the sudden appearance of Loki, the Evil God of Norse Mythology, the stage is set for epic fights and wickedly powerful devils in High School DxD BorN!

[Written by MAL Rewrite]","Apr 4, 2015 to Jun 20, 2015",24 min. per ep.,Spring 2015,TNK
37,High School DxD BorN: Yomigaeranai Fushichou,1,Finished Airing,Unknown,Unknown,"Action,Comedy,Romance,Ecchi,",OVA,268,#1572,#2039,7.42,"133,718",Unaired anime episode bundled with the limited edition of High School DxD DX.2.,"Dec 9, 2015",24 min.,Unknown,TNK
38,Houkago Teibou Nisshi,12,Finished Airing,Unknown,Seinen,"Gourmet,fe,",TV,271,#2648,#2040,7.42,"60,782","Hina Tsurugi and her family have just moved to a quaint seaside town. Hoping to savor the sight of the peaceful ocean, Hina stumbles upon a girl named Yuuki Kuroiwa—an upperclassman at her new school—who invites Hina to join her in fishing. Hina reels in an octopus, which falls onto her; being afraid of bugs and big creatures, she panics and begs Yuuki to remove it from her. Yuuki sees this as an opportunity to force Hina to join the school's Breakwater Club—a club where members gather, catch, and eat various types of marine life as their main activity.

Although her attempts to refuse to join fail, Hina slowly begins to discover the hidden joy in fishing. Her view on the sport changes, now looking forward to all the delightful experiences she can take part in alongside her fellow club members.

[Written by MAL Rewrite]","Apr 7, 2020 to Sep 22, 2020",23 min. per ep.,Spring 2020,Doga Kobo
39,Huyao Xiao Hongniang: Beishan Yaodi,8,Finished Airing,Historical,Unknown,"Comedy,Romance,Supernatural,",ONA,6,#6550,#2041,7.42,"8,298",The 4th season of Huyao Xiao Hongniang.,"Nov 18, 2016 to Jan 6, 2017",14 min. per ep.,Unknown,Haoliners Animation League
40,Idoly Pride,12,Finished Airing,Unknown,Unknown,Unknown,TV,533,#2565,#2042,7.42,"64,180","The VENUS Program is an idol scoring system that is entirely impartial, using AI and data to rank candidates based on an array of factors. To determine the rising stars of the idol industry, the annual VENUS Grand Prix is held utilizing these algorithms. Among all the idols that have participated, none have been as outstanding as Mana Nagase. However, on the day of the tournament's finals, a tragic accident suddenly ends her career.

Kouhei Makino, who previously worked as Mana's manager, continues his career at Hoshimi Productions years after her death. Wanting to build a new team of idols, he accepts interviews from various girls. Unexpectedly, one of the interviewees is Kotono Nagase, Mana's younger sister, who is striving to carry on her sister's legacy under the tutelage of her former advisor. Also auditioning is Sakura Kawasaki, whose voice sounds astoundingly similar to that of Mana.

Both Kotono and Sakura pass the evaluations, joining a group of eight other aspiring young girls. Living in a shared dormitory, the 10 members work together to learn more about what it means to harmonize as a team. United by an ambitious endeavor, the girls compete their way to the top as they traverse through the unforgiving world of idols.

[Written by MAL Rewrite]","Jan 10, 2021 to Mar 28, 2021",23 min. per ep.,Winter 2021,Lerche
41,Ikoku Meiro no Croisée The Animation,12,Finished Airing,Unknown,Seinen,"fe,",TV,169,#2717,#2043,7.42,"57,721","In 19th century Paris, Claude Claudel and his grandfather Oscar run a metalworking shop tucked away in the Galerie du Roy shopping arcade. Back home from his recent travels, Oscar appears with a young Japanese girl—Yune—by his side. Although he is initially against it, Claude comes to accept Oscar's announcement that Yune will live and work with them going forward.

Bewildered by Yune's foreign customs, Claude must balance looking after her and managing the shop. But over time, as she settles into her new role as a live-in maid, Claude slowly shows interest in learning to understand Yune and the vastly different world she comes from.

[Written by MAL Rewrite]
","Jul 4, 2011 to Sep 19, 2011",23 min. per ep.,Summer 2011,Satelight
42,Inazuma Eleven Go: Kyuukyoku no Kizuna Gryphon,1,Finished Airing,Unknown,Unknown,"Sci-Fi,Sports,",Movie,23,#4912,#2044,7.42,"17,219","The Raimon team has been invited by Fifth Sector strangely to a soccer camp. When they agree, things go out of hand since it was revealed that Fifth Sector wants to eliminate them once and for all on the island called God Eden. Now, the Raimon team needs to train harder to be able to show that they have the strength to fight back and prove Fifth Sector's doings wrong.

(Source: Inazuma Eleven Wiki)","Dec 23, 2011",1 hr. 30 min.,Unknown,OLM
43,Initial D Battle Stage 3,1,Finished Airing,Racing,Unknown,"Action,",OVA,18,#7670,#2045,7.42,"5,620","Initial D: Battle Stage 3 is the eleventh and final installment of the Initial D series. It features every race from Fifth Stage and Final Stage. Unlike the previous two battle stages, it does not feature any new battles, and doesn't feature any character dialogue.

(Source: Initial D Wiki)","Mar 5, 2021",1 hr. 33 min.,Unknown,SynergySP
44,Itazura na Kiss,25,Finished Airing,Unknown,Shoujo,"Comedy,Romance,",TV,"2,921",#822,#2046,7.42,"275,705","When her newly-built home is razed to the ground by an earthquake, low-achieving, clumsy, and troublesome third-year high school student Kotoko Aihara is forced to share a roof with the school's—and possibly Japan's—smartest student, Naoki Irie. Kotoko is not actually a complete stranger to Irie-kun; unfortunately, a single love letter that she tried to give him in the past has already sealed her fate as far as he is concerned. Throw in some quirky friends and a meddlesome mother, and Kotoko might not even have a snowball's chance in hell of winning the older Irie boy's heart. Yet Kotoko remains optimistic that, because she now lives in his house, her unattainable crush on the genius since the beginning of high school has never been more within reach.

[Written by MAL Rewrite]","Apr 5, 2008 to Sep 25, 2008",24 min. per ep.,Spring 2008,TMS Entertainment
45,Bai She: Yuan Qi,1,Finished Airing,Unknown,Unknown,"Action,Adventure,Drama,Fantasy,Romance,",Movie,38,#6589,#2047,7.41,"8,207","Xiao-Bai, a white snake demon, is sent on a mission to assassinate the Emperor's Taoist advisor, who has been killing snakes en masse in order to achieve immortality and curry the Emperor's favor. Xiao-Bai, however, is attacked by the advisor's lackeys before she can reach him and is subsequently defeated. Luckily, the demonic hairpin she was granted by the Snake Mother is able to save her life at the cost of her memories.

Xiao-Bai awakens in the Snake-catcher village, unaware that she is actually a demon or that she is surrounded by her sworn enemies. She meets Xu Xuan, the man who saved her, and is charmed by him. The two set out on a journey to discover who Xiao-Bai is, and learn the secret of her demonic hairpin. The pair is pursued by Xiao-Qing, Xiao-Bai's sister, who has sworn to the Snake Mother to retrieve Xiao-Bai within three days or die trying. As Taoists, demons, and humans collide, a tale of forbidden romance unfolds.

[Written by MAL Rewrite]","Jan 11, 2019",1 hr. 38 min.,Unknown,Light Chaser Animation Studios
46,Blue Giant,1,Finished Airing,Music,Seinen,Unknown,Movie,27,#5821,#2048,7.41,"11,128","""I will definitely become the world's best Jazz player!""

Blue Giant follows Dai Miyamoto, who is a member of the basketball club. While attending junior high school one day, a friend takes him to a live jazz performance, which inspires him deeply. Thereafter, he begins practicing the tenor saxophone by himself, without the ability to read sheet music.

Rain or shine, day or night, Dai continues to practice. During his first performance, he is criticized by the audience, however, Dai passionately blows away at his saxophone. A tale of reaching his goal recklessly and sincerely begins.

(Source: MAL News)","Feb 17, 2023",2 hr.,Unknown,Nut
47,Boku no Hero Academia the Movie 3: World Heroes' Mission - Tabidachi,1,Finished Airing,Super Power,Shounen,"Action,",Special,83,#3994,#2049,7.41,"27,466","Adaptation of ""No.XXX Hawks: SOOTHE"" side-chapter in the Vol.World Heroes manga which was a special present for movie attendees in Japan and in selected American theaters. Included in the ""Plus Ultra"" version of the film's Blu-ray and DVD release in Japan.","Feb 16, 2022",5 min.,Unknown,Bones
48,Bokutachi no Remake,12,Finished Airing,Unknown,Unknown,"Drama,Romance,",TV,"2,332",#688,#2050,7.41,"321,353","Life is not going well for 28-year-old Kyouya Hashiba. Having left his office job to pursue a career in the video game industry, his internship at a popular game studio abruptly ends, leaving him unemployed and forcing him to move back in with his parents. Additionally, his jealousy toward the success of the ""Platinum Generation""—a group of similarly-aged creators—has caused him to regret his decision to attend a traditional university instead of an arts college. Even though he believes there are no second chances in life, Kyouya is suddenly given one when he wakes up one day and finds himself 10 years in the past.

Instead of choosing business school like he originally had, Kyouya decides to pursue his passions and attends the Oonaka University of Art. There, he meets classmate Eiko Kawasegawa, the woman who had hired him as an intern in the present, alongside his new housemates and future Platinum Generation members: underachieving artist Aki Shino, aspiring singer and actress Nanako Kogure, and naturally-gifted writer Tsurayuki Rokuonji.

With each project they complete together, Kyouya and his friends venture closer to discovering their true potential as creators and remaking their lives into the ideal versions they desire.

[Written by MAL Rewrite]","Jul 3, 2021 to Sep 25, 2021",25 min. per ep.,Summer 2021,feel.
