,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
710,Oshiego ni Kyouhaku Sareru no wa Hanzai desu ka?,1,Finished Airing,School,Unknown,Unknown,ONA,3,#12637,#10711,5.54,"1,024","A special anime promotional video for the Oshiego ni Kyouhaku Sareru no ga Hanzai desu ka? light novel, mainly to announce the 2nd volume's release on Wednesday.

The series' story centers on Tenjin, a 27-year-old teacher who works at a cram school for students taking entrance exams for high school and middle school. While he is talented at teaching elementary school students, he holds no love for children. He coldly contents himself with grinding through his job while training his colleague JD and being tossed about by the cruel currents of life. But one day, while teaching a fifth-grade class, one of his students hugs him close and tells him that she loves him. And a 14-year old middle-school student named Seika sees the entire thing. Seika blackmails him into giving her ""personal lessons"" at night.

(Source: ANN)","Jul 23, 2018",1 min.,Unknown,"None found, add some"
711,Pankis! 2-jigen,24,Finished Airing,Music,Unknown,"Comedy,",TV,1,#13861,#10712,5.54,705,"St. Muse Academy: the place for the ""sound of the spirits."" In order for people to live pleasantly among the sound, there is an academy where people learn to balance and control sound. Now, the five failing students receive a special mission...

(Source: MAL News)","Jan 8, 2015 to Jun 18, 2015",4 min. per ep.,Winter 2015,DLE
712,Pink Mizu Dorobou Ame Dorobou,1,Finished Airing,Unknown,Shounen,"Action,Comedy,Fantasy,",Movie,0,#11055,#10713,5.54,"1,786",The plot is about a young girl named Pink who is a bandit in the desert who steals water from the Silver Company.,"Jul 7, 1990",30 min.,Unknown,Toei Animation
713,Porong Porong Pororo 3,52,Finished Airing,Unknown,Kids,"Sci-Fi,",TV,0,#15216,#10714,5.54,480,A direct continuation of the second season. This time there are aliens and a robot friend that hangs out with the gang.,"May 4, 2009 to Oct 27, 2009",5 min. per ep.,Spring 2009,"None found, add some"
714,School Days: Magical Heart Kokoro-chan,1,Finished Airing,Parody,Unknown,"Comedy,Ecchi,",OVA,22,#3170,#10715,5.54,"43,342","Originally an April's Fool in 2007, this one episode OVA is a spin-off of the School Days game by 0verflow, and shows Kokoro Katsura, the little sister of one of the main characters, from her other side. A mahou shoujo out to save the world, or something like that.

(Source: AniDB)","Mar 26, 2008",24 min.,Unknown,TNK
715,Shounen Sunday CM: Hayate no Gotoku!,1,Finished Airing,Unknown,Shounen,"Action,Comedy,Romance,",Special,0,#17265,#10716,5.54,308,Hayate no Gotoku! television commercial for the Shounen Sunday magazine.,Jan 2007,30 sec.,Unknown,"None found, add some"
716,Shounen to Sakura,1,Finished Airing,Historical,Kids,"Drama,",Movie,1,#14296,#10717,5.54,613,"In postwar Tokyo, while his mum works, Taichi spends his days alone and misses his dad who was killed in the war. Through his friendship with an old man who tends a seemingly dead cherry tree, Taichi learns about the tree and gradually becomes more positive.

(Source: Treasures of the Heart)",Jul 1983,25 min.,Unknown,Toei Animation
717,Soukou Kyojin Z-Knight,1,Finished Airing,Mecha,Unknown,Unknown,OVA,1,#15994,#10718,5.54,401,"A promotional video tape with a short Z-Knight anime and other clips sold with a Z-Knight douple pack including colour variations of two Z-Knights.

(Source: AniDB)","Dec 30, 1991",9 min.,Unknown,Sunrise
718,A-Girl,1,Finished Airing,Unknown,Shoujo,"Romance,",OVA,15,#8991,#10719,5.54,"3,598","High-school student Mariko and her elder sister Mayu are forced out of their apartment by a fire and move in with their landlord. Mariko meets the landlord's handsome son, Natsume, who is also a model. They fall in love but break up when Mariko discovers that Natsume is seeing other girls. Eventually, they are reunited, and the end credits roll.

A-Girl has no dialog and is performed against a background of Japanese pop songs composed by Okada Tooru and sung in English! by SEIKA. Intertiles provide continuity, like in old silent films.

(Source: Orphan Fansubs)

","Sep 24, 1993",31 min.,Unknown,Madhouse
719,Akuma no Memumemu-chan,1,Finished Airing,Mythology,Shounen,"Comedy,Ecchi,",ONA,1,#8796,#10720,5.54,"3,859","The gag manga depicts the everyday life of the demon Memumemu-chan, who appears before the high school student Hyouta one day. She's come to seduce men and steal their souls, however, has neither the motivation nor the ability to carry out her duty. The story revolves around Memumemu, Hyouta, who is often misunderstood as a lolicon due to Memumemu, and the super sexy mother-daughter duo who manages the apartment Hyouta resides in.

(Source: MAL News)","Jan 23, 2018",5 min.,Unknown,Shaft
720,Bamboo Blade: Fanfu-Fufe-Fo,2,Finished Airing,Unknown,Unknown,"Comedy,Sports,",Special,1,#11831,#10721,5.54,"1,342",Bamboo Blade specials released on DVD volumes 4 and 6. Done in a chibi flash animation style and set to bizzare scenarios.,"Apr 23, 2008 to Jun 25, 2008",3 min. per ep.,Unknown,AIC ASTA
721,Bijutsu Kyouiku,1,Finished Airing,Unknown,Unknown,"Comedy,Drama,Romance,",Movie,0,#17256,#10722,5.54,307,"An early graduation silent short film by Megumi Ishitani, depicting the conflict between two artists and their mentees.","Jan 14, 2013",6 min.,Unknown,"None found, add some"
722,Chikyuu Monogatari Telepath 2500,1,Finished Airing,Unknown,Unknown,"Adventure,Drama,Sci-Fi,",Movie,0,#12914,#10723,5.54,937,"On the fifth world of the Tolphan system in the year 2500, a supercomputer chooses marriage partners to find the best matches.

(Source: The Anime Encyclopedia)","Aug 4, 1984",1 hr. 45 min.,Unknown,Tatsunoko Production
723,Code Geass: Hangyaku no Lelouch - Kiseki no Birthday Omake Flash,1,Finished Airing,School,Unknown,"Supernatural,",Special,5,#5932,#10724,5.54,"10,635",From the Code Geass: Lelouch of the Rebellion - Kiseki no Birthday DVD/Blu-ray. It is different from the 9 Omake Flash specials included in the Code Geass R2 DVD/Blu-ray. ,"Apr 23, 2010",3 min.,Unknown,Sunrise
724,Denshinbashira no Okaasan,1,Finished Airing,Unknown,Unknown,"Drama,",Movie,0,#14884,#10725,5.54,521,"It would be hard for anyone to imagine the combination of a mother and a telegraph pole. How could such a thing be possible? The image of the telegraph pole raising her child using cables in place of arms and legs is quite charming. The spirit of the producer who made such a wild idea into a film is also quite charming.

(Source: AniDB)",2005,10 min.,Unknown,"None found, add some"
725,Divine Gate,12,Finished Airing,Unknown,Unknown,"Action,Fantasy,Sci-Fi,",TV,213,#1342,#10726,5.54,"163,996","The legend of the Divine Gate is a story told to young children that depicts the merging of the living world, the heavens, and the underworld. ""Adapters""—people born with unique elemental abilities gifted to them from the union of these worlds—formed the World Council, an organization which controls the chaos of the Gate by portraying its legend as nothing more than a myth. These Adapters train in a special academy owned by the World Council that allows the students to hone their skills.

Aoto, a teenage boy with exceptional water powers and a tragic past, rejects the offer to join the academy numerous times—until he is successfully pressured by the energetic wind user Midori and stubborn fire user Akane. Together, with the World Council and their mysterious leader Arthur, they seek out the Gate in the hopes of uncovering the truth. But in order to reach their goals, they must unite and overcome their own despair while dealing with behind the scene mischief.

[Written by MAL Rewrite]","Jan 8, 2016 to Mar 25, 2016",23 min. per ep.,Winter 2016,Pierrot
726,Donyatsu Specials,2,Finished Airing,Unknown,Seinen,"Comedy,Sci-Fi,",Special,0,#13930,#10727,5.54,688,DVD specials of the Donyatsu series.,"Dec 20, 2013",2 min. per ep.,Unknown,Gathering
727,Drifters: Kokuou-sama Goranshin,1,Finished Airing,Parody,Unknown,"Comedy,",Special,0,#7874,#10728,5.54,"5,320",Short parody special released with Blu-ray BOX.,"Dec 30, 2016",8 min.,Unknown,Hoods Drifters Studio
728,Eien no Filena,6,Finished Airing,Unknown,Unknown,"Adventure,Drama,Fantasy,",OVA,0,#11749,#10729,5.54,"1,384","The story is centered around Filena, a princess who was raised as a boy after her kingdom was conquered.","Dec 21, 1992 to Feb 25, 1993",27 min. per ep.,Unknown,Pierrot
729,G-On Riders Special,1,Finished Airing,Unknown,Unknown,"Comedy,Sci-Fi,Ecchi,",Special,0,#12445,#10730,5.54,"1,083","A special included on the 7th DVD release, commonly known as ""Episode 14"". It features nudity and adult situations which were not present in the original series.","Mar 21, 2003",24 min.,Unknown,Shaft
730,Gdleen,1,Finished Airing,Unknown,Unknown,"Fantasy,Sci-Fi,",OVA,0,#11803,#10731,5.54,"1,353","Due to a spacecraft failure, Ryu, a human astronaut, and the AI ""MOS"" are forced to crash-land on a mysterious planet called Gdleen. There, Ryu meets a cute Euradonian fairy named Fana. However, the planet is in the midst of a dispute over a supposedly magical temple. The self-proclaimed God Gavana captures Fana to use as a sacrifice, and it's up to Ryu to save her.
Will they all be able to escape? And what is the true identity of the being calling itself Gavana?

(Source: Translated from gdleen.hatsune.cc)","Mar 1, 1990",44 min.,Unknown,Ashi Productions
731,Gokicha!!,2,Finished Airing,Anthropomorphic,Unknown,"Comedy,",ONA,19,#5329,#10732,5.54,"13,935","Gokicha is a small cockroach girl who has moved from Kanto to Hokkaido. She hopes the people in Hokkaido, who are less used to her kind, will become her friends. Despite her best intentions, however, she always seems to find herself on the bottom of someone's shoe or covered in insecticide. As Gokicha and her friend Chaba try to make it on the streets, it becomes apparent that the lives of cockroaches are full of peril.

[Written by MAL Rewrite]","Sep 14, 2012",8 min. per ep.,Unknown,"WAO World,       MooGoo"
732,Hand Shakers: Go ago Go,1,Finished Airing,Unknown,Unknown,"Action,",Special,5,#6918,#10733,5.54,"7,259",Unaired 13th Episode of Hand Shakers.,"Jul 26, 2017",23 min.,Unknown,GoHands
733,Hello Kitty no Kieta Santa-san no Okurimono,1,Finished Airing,Unknown,Kids,Unknown,OVA,0,#16140,#10734,5.54,390,Kitty and Mimmy are preparing for Santa's visit by making him cookies.,2004,9 min.,Unknown,"None found, add some"
734,Honey Tokyo,1,Finished Airing,Unknown,Unknown,"Sci-Fi,",ONA,0,#10333,#10735,5.54,"2,269",Small short to advertise the Tokyo Metropolitan area.,"Apr 1, 2010",11 min.,Unknown,Studio 4°C
735,Inu to Shounen,1,Finished Airing,Survival,Unknown,"Sci-Fi,",ONA,3,#11736,#10736,5.54,"1,388",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jan 31, 2023",3 min.,Unknown,Wit Studio
736,Joleobban,1,Finished Airing,Unknown,Unknown,"Drama,Romance,",Movie,1,#11284,#10737,5.54,"1,634","Joo-hee, a perfect student and the hottest girl in school, is majoring in pure arts and dreams of going to France. She's a role model for everyone as she is beautiful and talented. Jeong-woo, her fellow schoolmate and a web-toon writer wannabe, and has a crush on Joo-hee but he doesn't dare approach her.

One day, Jeong-woo finds out that Joo-hee is a student by day, but a ""ten-pro"" call girl at night. They become close now that they share a secret. Materially and emotionally, Jeong-woo helps Joo-hee as she wants to graduate with lots of money and with high grades. However, Jeong-woo's first girlfriend, Dong-hwa, also finds out about Joo-hee's secret, leading to all sorts of rumors and X-files about Joo-hee spreading.

(Source: AniDB)","Dec 29, 2016",1 hr. 21 min.,Unknown,Studio Dadashow
737,Suzy's Zoo: Daisuki! Witzy - Happy Birthday,1,Finished Airing,Unknown,Kids,Unknown,Special,1,#15948,#10738,5.54,406,This special is a short story about Witzy and the surprise birthday party that is planned by his friends.,"Dec 2, 2011",2 min.,Unknown,Digital Media Lab
738,Toho Cinemas & I Love Snoopy: The Peanuts Movie Collab Logo Eizou,1,Finished Airing,Unknown,Unknown,"Comedy,",Movie,1,#15949,#10739,5.54,406,A collaboration short between The Peanuts Movie and Toho Cinemas shown in Toho theaters before films.,"Dec 1, 2014",28 sec.,Unknown,"None found, add some"
739,Usagi-chan de Cue!!,3,Finished Airing,Unknown,Unknown,"Action,Comedy,Romance,Ecchi,",OVA,11,#7012,#10740,5.54,"7,030","Mikami Inaba was fighting a person from another school on her school's rooftop. As they fought, her friend Haru appeared. Seeing Mikami distracted, the man charged at her, causing both of them to break the nearby rabbit cages & fall off the roof. As Mikami fell, she desperately grabbed the rabbit. Suddenly, a flash or pink light appeared. Mikami fused with the rabbit, and gained another personality, called Mimika. Now, Mikami only appears when various people threaten her and her friends. Otherwise, she takes on the form of Mimika.

(Source: ANN)","Nov 9, 2001 to Apr 26, 2002",26 min. per ep.,Unknown,Chaos Project
740,Violence Jack: Jigoku Gai-hen,1,Finished Airing,Gore,Unknown,"Action,Drama,Horror,",OVA,19,#5864,#10741,5.54,"10,943","The World as we know it has been torn apart shattered by a series of natural disasters that have turned civilization into a brutish nightmare of survival and has left whole cities buried beneath the Earth. It's now a lethal and chaotic place, a place where only the strongest and most savage remain alive. The strongest of them all is a giant warrior known as Violence Jack… 

Violence Jack tries to avert a civil war brewing among the wretched inhabitants of a subterranean metropolis called Evil Town. Based on a character created by manga horror specialist, Go Nagai. 

(Source: AniDB)","Dec 6, 1988",58 min.,Unknown,Studio 88
741,Tamashichi!,1,Finished Airing,Workplace,Unknown,Unknown,ONA,0,#15712,#10742,5.53,430,The show follows Maya's day at work at the Tamaya Shichi Pawn Shop.,"Aug 6, 2015",3 min.,Unknown,C2C
742,Tanoshii Saki Uta Animation,1,Finished Airing,Music,Kids,Unknown,ONA,0,#17005,#10743,5.53,325,A Meiji commissioned commercial promoting their new mozzarella string cheese done as a sing-a-long song.,"Apr 15, 2016",2 min.,Unknown,"None found, add some"
743,Tora-chan to Hanayome,1,Finished Airing,Unknown,Unknown,"Drama,",Movie,3,#11922,#10744,5.53,"1,292","Tora-chan and Miike and playing while their big sister prepares for her wedding. Just then a letter arrives; it's from Grandfather, who writes that he won't allow the wedding as long as he lives! Bride and groom rush to the church to get married before the old cat can stop them, but his boat has just arrived! Can Tora-chan and Miike keep him distracted long enough for their sister's happy day to go uninterrupted? ",Feb 1948,17 min.,Unknown,"None found, add some"
744,Tsuki wa Higashi ni Hi wa Nishi ni: Operation Sanctuary OVA,4,Finished Airing,Unknown,Unknown,"Comedy,Drama,Romance,Sci-Fi,",OVA,2,#11794,#10745,5.53,"1,360",Episodes based on Mikoto scenario.,"Dec 12, 2004",12 min. per ep.,Unknown,Radix
745,Tuzki: Love Assassin,1,Finished Airing,Unknown,Unknown,"Comedy,Romance,",ONA,1,#12333,#10746,5.53,"1,129","Tuzki, a bunny, is playing video games with his dismembered heart when he receives a notification on his smartwatch: it looks like an assassination needs to be carried out! Armed with his bazooka, Tuzki is on the job. That is until he meets his target.

[Written by MAL Rewrite]
","Feb 12, 2014",2 min.,Unknown,Studio 4°C
746,W'z,13,Finished Airing,Music,Unknown,"Action,",TV,37,#4159,#10747,5.53,"25,405","Yukiya, who is ""probably"" 14 years old, spends his time DJ-ing alone. Due to his father's influence, he's listened to house music since he was young, and he uploads videos online. He wants to convey something to someone. He wants to be recognized, and become important. But getting hurt is scary. One day, while trying to get more views, he does something that can't be undone. And he sees a live broadcast from ""that world."" Yukiya believes he can't do anything alone, but that he could accomplish something if he were doing it together with someone else.

(Source: ANN)","Jan 6, 2019 to Mar 31, 2019",23 min. per ep.,Winter 2019,GoHands
747,Wakusei Robo Danguard Ace: Uchuu Daikaisen,1,Finished Airing,Mecha,Unknown,"Sci-Fi,",Movie,0,#13741,#10748,5.53,731,"Doppler has set up a trap for the Jasdam, and it is up to the Danguard Ace to save it. 

(Source: AniDB)","Mar 18, 1978",25 min.,Unknown,Toei Animation
748,White Fantasy,1,Finished Airing,Unknown,Unknown,"Fantasy,Sports,",Special,1,#11402,#10749,5.53,"1,555","Animated short for K-Swiss Asia, a subsidiary of American footwear company K-Swiss.","Dec 5, 2014",2 min.,Unknown,"None found, add some"
749,Wonder Gravity: Pino To Juuryoku Tsukai,1,Finished Airing,Strategy Game,Unknown,"Fantasy,",ONA,0,#16922,#10750,5.53,332,"Sega has released the opening movie for Wonder Gravity: Pino To Juuryoku Tsukai on its official YouTube channel for its upcoming smartphone adventure RPG from developer f4samurai. The game is scheduled to be released sometime later this year.

The opening movie features the theme song ""Splash!!!"" by Japanese rock band Mrs. Green Apple, which was made specifically for the game and is featured on their third album, ""Ensemble.""

(Source: Gematsu)","Apr 5, 2018",1 min.,Unknown,"None found, add some"
750,Yuureisen,1,Finished Airing,Unknown,Unknown,"Supernatural,",Movie,3,#10609,#10751,5.53,"2,079","Film about a ghost ship. There is no dialogue, just music and a choir. ",Apr 1956,11 min.,Unknown,"None found, add some"
751,Karuizawa Syndrome,1,Finished Airing,Unknown,Seinen,"Comedy,Drama,Romance,fe,",OVA,1,#12453,#10752,5.53,"1,079","It  is an action comedy about a young man's persistent sexual fantasies. It has 4 distinct art styles: a manga style, a SD style, a realistic style, and a art-graphic pencil style.

(Source: technogirls.org)

Based on the manga by TAGAMI Yoshihisa (たがみ よしひさ) that serialised in Big Comic Spirits.","Mar 21, 1986",1 hr. 9 min.,Unknown,Kitty Film Mitaka Studio
752,Kkoma Bus Tayo 2,26,Finished Airing,Racing,Kids,Unknown,TV,0,#16696,#10753,5.53,346,The second season of Kkoma Bus Tayo.,"Nov 30, 2011 to Aug 23, 2012",11 min. per ep.,Fall 2011,"None found, add some"
753,Ku Pao Ying Xiong,26,Finished Airing,Strategy Game,Unknown,"Action,Adventure,Fantasy,",ONA,6,#8937,#10754,5.53,"3,673",The animation tells the story of Xiao Shuai who has gone into a cool running world by accident and is embroiled in a dispute between parkour colleges.,"Sep 2, 2017 to Feb 17, 2018",13 min. per ep.,Unknown,B.CMAY PICTURES
754,Land,1,Finished Airing,Music,Unknown,"rde,",Movie,1,#15326,#10755,5.53,469,Short animation directed by Masanobu Hiraoka.,"Oct 9, 2013",3 min.,Unknown,"None found, add some"
755,Lipton #watashitolipton,3,Finished Airing,Unknown,Unknown,"fe,",ONA,0,#15773,#10756,5.53,424,Lipton started a #watashitolipton campaign where people have to post a picture of themselves to Instagram or Twitter of them drinking a carton a Lipton while watching the anime. The winner of the campaign will be contacted and anime-ified as a character for 'episode 2'. And the 50 runner ups will receive a free Lipton carton. The deadline is September 7th.,"Jul 20, 2018 to Oct 26, 2018",30 sec. per ep.,Unknown,"None found, add some"
756,Lupin VIII,1,Finished Airing,Unknown,Shounen,"Adventure,Comedy,",Special,0,#8868,#10757,5.53,"3,749","Pilot of Lupin sequel included with the Lupin 40th anniversary Bluray set.

Five generations after Lupin the 3rd, Lupin the 8th plies his trade in an airship that flies above a futuristic Paris.

(Source: ANN)","Mar 28, 2012",22 min.,Unknown,TMS Entertainment
757,Mahou Yuugi 3D,1,Finished Airing,Unknown,Unknown,"Comedy,",OVA,1,#10603,#10758,5.53,"2,081","Padudu is a 12-year-old apprentice witch, chosen to represent her town in the coliseum. Donning her magical fish costume, which keeps her warm and fed, she sets off on her journey. But on the way she's swept away by a river to Dance Valley. Mayor Koffy captures her and throws her into the dungeon, hoping to eliminate the competition for Dance Valley's own coliseum candidate. Luckily for Padudu, this dungeon holds the mysterious witch Nonononn. They join together in a magical fight for survival. At the end of Blue Gender Trailer, the Magical witchland word came out!

(Source: AniDB)","Dec 29, 2001",30 min.,Unknown,AIC
758,Momon's Sand Witch,8,Finished Airing,Unknown,Kids,"Comedy,",ONA,0,#15678,#10759,5.53,433,"Momon and her pet Tanu have been close friends since childhood and have always been together. Before long, Momon became an elementary school student, and one day when a new student transfers to her class, their lives begin to change...","Apr 1, 2014 to Sep 2, 2014",2 min. per ep.,Unknown,"None found, add some"
759,Nana to Kaoru,1,Finished Airing,Unknown,Seinen,"Comedy,Romance,Ecchi,",OVA,62,#4168,#10760,5.53,"25,327","Kaoru is a 17-year-old virgin who has an S&M fetish. He has always dreamt about an SM relationship with his childhood friend Nana, who is looked upon as perfect and is always the target of boys' eyes. Their relationship has somewhat deteriorated through the years, due to them hanging out with different people and because Kaoru is not taking his education too seriously.

One day though, Kaoru's mother gives some of his S&M toys to Nana for safekeeping. Nana finds the leather one-piece that Kaoru bought and tries it on but accidentally locks herself in it and doesn't have the key!

Kaoru frees her of the one-piece, but then Nana realizes she may like Kaoru's hobby more than she thought and subsequently the two of them start engaging in so-called ""breathers."" These breathers are intended to relieve Nana of stress, stress originating from her attempts at keeping her grades and her name perfect.","Mar 29, 2011",24 min.,Unknown,AIC PLUS+
760,Nodoka Mori no Doubutsu Daisakusen,1,Finished Airing,Unknown,Unknown,"Fantasy,",Special,0,#14216,#10761,5.53,626,"With Peter the fairy as chairman, the animals of Placid Forest gather in a meeting to discuss the villagers' plan to cut down all the trees in the forest. They decide to stage a protest in the hope of preserving the woods, but the greedy men will not listen to their warning. The animals are forced to carry out one final operation. 

(Source: AnimeNFO) ","Feb 3, 1980",1 hr. 8 min.,Unknown,Nippon Animation
761,Onara Gorou,13,Finished Airing,Gag Humor,Unknown,"Comedy,",TV,85,#5244,#10762,5.53,"14,401","Onara Gorou follows the everyday life of Gorou, the ""most admirable of farts,"" as he solves problems in ways that only a fart can. 

(Source: ANN)","Jul 3, 2016 to Sep 24, 2016",3 min. per ep.,Summer 2016,ILCA
762,PES: Peace Eco Smile,7,Finished Airing,Unknown,Unknown,"fe,",ONA,0,#8918,#10763,5.53,"3,690","A collaborative effort between the Japanese automaker and Japanese anime company Studio 4°C, PES: Peace Eco Smile is a new web promotional anime series that centers around PES, a traveller from space, and NaSuBi, a mysterious life-form who is enamored by the charm of Earth. The car of choice for these strangers in a new world? The Prius, particularly the Prius Liftback and Prius C hatchback. These two hybrids seem to be as much a part of this series as the two main characters are. A Lexus LFA (likely the ride of the antagonist) and the Toyota Camry hybrid also have a role to play.

Each anime short in the campaign will be three to four minutes long and will be posted on Toyota's specially-dedicated website.

(Source: Auto Tribute)","May 25, 2012 to Aug 17, 2012",3 min. per ep.,Unknown,Studio 4°C
763,Red Ash: Gearworld,1,Finished Airing,Unknown,Unknown,"Action,Sci-Fi,",Movie,1,#9889,#10764,5.53,"2,621","In a futuristic world, the ""Nanorace,"" people whose genes contain nanomachines that grant them special abilities, are controlled and suffer prejudice from the ""Purerace"" of normal human beings. Beck, a legendary hunter with the power of ""Red Ash,"" aims to undergo the surgical procedure to become Purerace. Alongside the large yet timid mechanic Tyger, they use their parallel machine to fly to the old world, doing dangerous jobs.

One day, they suddenly run into Call, a girl pursued by the duo of Safari and Stripe. Call, Beck, and Tyger together travel to the clockwork world. But Safari, Stripe, and their leader Deny, stubbornly pursue Call, and are finally in a position to make their attack on Beck and his friends.

(Source: ANN) ","Mar 11, 2017",23 min.,Unknown,Studio 4°C
764,Rinshi!! Ekoda-chan,11,Finished Airing,Unknown,Seinen,"Comedy,fe,",TV,18,#5885,#10765,5.53,"10,838","Ekoda-chan lives much like any other 24-year-old in the neighborhood of Ekoda. Preferring to lounge around naked whenever possible, Ekoda-chan spends her time between temporary jobs fooling around with lizards, men, and anything else that comes her way.

[Written by MAL Rewrite]
","Jan 9, 2019 to Mar 27, 2019",5 min. per ep.,Winter 2019,"Kinema Citrus,       Ascension,       Creators in Pack,       Zero-G"
765,School Days,12,Finished Airing,Unknown,Unknown,"Drama,Romance,",TV,"3,193",#297,#10766,5.53,"646,328","High school student Makoto Itou first notices Kotonoha Katsura at the start of his second semester, freshman year. Immediately, he becomes entranced by her beauty, but his bashfulness doesn't allow him to approach her, even though they ride the same train every day. Instead, he snaps a photo of her in secret and sets it as his cell phone's wallpaper: a charm that, if kept under wraps, would supposedly help you realize your love. However, classmate Sekai Saionji spots the picture, but instead of ratting him out, she offers to help set him up with Kotonoha—going so far as befriending her just for him. Thus, the trio begins a rather impromptu friendship.

School Days follows the lives of these three teenagers as they traverse the joys and hardships that come with being a high schooler. In a story alive and brimming with romance and melancholy, the tale of these three students will linger in memory long after the momentous conclusion. 

[Written by MAL Rewrite]","Jul 4, 2007 to Sep 27, 2007",24 min. per ep.,Summer 2007,TNK
766,SF Saiyuuki Starzinger (Movie),1,Finished Airing,Mecha,Unknown,"Action,Adventure,Sci-Fi,",Movie,0,#13677,#10767,5.53,748,"Princess Aurora, the only survivor of her planet destroyed by evil mutants, is resolved to put an end to the mutant menace in the galaxy along with three enhanced human cyborgs Jesse Dart, Porkos and Aramus, she travels space in the Cosmos Queen to the Dekkos System to fight the final battle.

(Source: ANN)","Mar 17, 1979",22 min.,Unknown,Toei Animation
767,Shin Shinka no Mi Gekijou,15,Finished Airing,Unknown,Unknown,"Comedy,",ONA,4,#12957,#10768,5.53,926,Shin Shinka no Mi: Shiranai Uchi ni Kachigumi Jinsei shorts streamed on the official YouTube channel prior to the series' premiere.,"Nov 4, 2022 to Apr 1, 2023",1 min. per ep.,Unknown,AQUA ARIS
768,Spacy,1,Finished Airing,Unknown,Unknown,"rde,",Movie,7,#12989,#10769,5.53,916,Film by Takashi Ito.,1981,9 min.,Unknown,"None found, add some"
769,Such a Good Place to Die,1,Finished Airing,Unknown,Unknown,"rde,",Movie,0,#14473,#10770,5.53,584,A short film by Onohana.,"Mar 29, 2015",3 min.,Unknown,"None found, add some"
770,11:08,1,Finished Airing,Unknown,Unknown,Unknown,ONA,0,#16892,#10771,5.53,334,"Sae Okamoto's first independent animation work, featuring music by Shouta Murasato.","Nov 7, 2012",2 min.,Unknown,"None found, add some"
771,Agigongryong Doolie (Movie),1,Finished Airing,Unknown,Kids,Unknown,Movie,1,#15406,#10772,5.53,457,"The story begins when the frozen Dooly on the tip of an iceberg drifts from South pole to the Han-River in Seoul, Korea. There he is found by Younghee and Chulsoo, and so their adventure begins. 

(Source: Doolynara)","Jul 24, 1996",1 hr. 20 min.,Unknown,"None found, add some"
772,Ai wo Komete,1,Finished Airing,Unknown,Unknown,"Comedy,fe,",ONA,0,#14953,#10773,5.53,511,"A little girl brings home a plant of cherry tomato which she raised with plenty of love.
Will the happy days of the girl and cherry tomatoes begin?

(Source: AniDB)","Apr 8, 2015",5 min.,Unknown,"None found, add some"
773,Anisava,13,Finished Airing,Anthropomorphic,Unknown,"Comedy,Romance,",TV,0,#13449,#10774,5.53,803,"Welcome to the concrete jungle, where it’s a struggle to survive among the animals of the city. Watch Jake the bear, Jenny the cat and their cast of slightly crazy friends as they live, love and try to stay sane in a wild world.

(Source: Official website)","Aug 26, 2013 to Jan 13, 2014",5 min. per ep.,Summer 2013,"TMS Entertainment,       DLE"
774,ARP Backstage Pass,10,Finished Airing,Unknown,Unknown,Unknown,TV,14,#7085,#10775,5.53,"6,842","ARP: A 4-member dance and vocal group created by the latest AR technology. This popular group got their start with Avex, and are unique for their interactive concerts which combine highly-skilled song and dance routines with a format that changes based on how much the fans are cheering them on.

(Source: Crunchyroll)","Jan 13, 2020 to Mar 30, 2020",23 min. per ep.,Winter 2020,Dynamo Pictures
775,Bavel no Hon,1,Finished Airing,Unknown,Kids,Unknown,Special,1,#9465,#10776,5.53,"3,072","A boy and his young sister were curious about the book someone had left on a bench, and they opened the book. Then the small Tower of Bavel was completed on a page. Looking into the tower, they found an old man sitting and reading a book, surrounded by innumerable books. As the man turned pages, mythical animals appeared and disappeared.

(Source: yamamura-animation.jp)","Oct 14, 1996",5 min.,Unknown,"None found, add some"
776,"Diabolik Lovers More,Blood",12,Finished Airing,Unknown,Shoujo,Unknown,TV,522,#1430,#10777,5.53,"151,821","Yui Komori, still held captive by the Sakamaki brothers—pureblood vampires after her blood—experiences yet more bizarre twists to her life following her stay at their household. Though haunted by enigmatic dreams, Yui soon deciphers their meaning when caught in a car crash, which subsequently leads to meeting four new vampires: the Mukami brothers, Ruki, Azusa, Kou, and Yuuma, who themselves capture the bewildered girl.

Yui later awakens in the Mukami mansion, where the brothers reveal their plans for her: she is their ""Eve,"" and her blood will find the ""Adam"" among them; together, they will have the power to rule the world. However, with the Sakamaki brothers hot on their heels, things might not go quite as smoothly as they had imagined.

[Written by MAL Rewrite]","Sep 24, 2015 to Dec 10, 2015",12 min. per ep.,Fall 2015,Zexcs
777,Engimon,1,Finished Airing,Unknown,Unknown,Unknown,Movie,1,#14250,#10778,5.53,621,"The Engimon who live in the Amanogawa family house, are always watching over Yamato and Himi. One day, Himi chases after a beckoning cat that appeared from somewhere else, and disappears from the house. Yamato is surprised by Haruo and the others who suddenly start to move and together they head to rescue Himi! With the Engimon's profit, will Himi be found?

Part of Anime Tamago 2018.","Mar 10, 2018",24 min.,Unknown,"Usagi Ou,       Studio Nanahoshi"
