,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
230,Makai Kishi Ingrid: Re - Mesu Buta Dorei ni Ochita Makai Kishi,1,Finished Airing,Unknown,Unknown,"Fantasy,Hentai,",OVA,13,#9020,N/A,5.91,"3,572",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Nov 23, 2018",15 min.,Unknown,Teatro Nishi Tokyo Studio
231,Na Bbeun Sang Sa,1,Finished Airing,Unknown,Unknown,"Drama,Romance,fe,Suspense,Hentai,",Movie,9,#11315,N/A,5.91,"1,612","Secret revenge, steal her!

Seung-gyu is living a new life as an elite while hiding his dark past. Suddenly, the man that once destroyed him appears in front of him as a new employee, Kim Min. Seung-gyu decides to take revenge Kim-min by all means and plans to approach and seduce the woman he loves, Yeong-jo. 

A trap that started with a lie sweeter than love. Who will win this desperate revenge play?

(Source: Press Release; edited)","Aug 7, 2018",1 hr. 42 min.,Unknown,"None found, add some"
232,Naisho no Wakana-san,1,Finished Airing,Unknown,Unknown,"Hentai,",OVA,6,#8649,N/A,5.91,"4,087","Wakana, a friend of the family, an older Sister onee-san archetype, attends a funeral with her much older husband of 15 years. That night, she has a liaison with the son of the family who is a younger man studying for his college entrance exams.","Dec 6, 2013",18 min.,Unknown,"None found, add some"
233,Natural 2: Duo,4,Finished Airing,Unknown,Unknown,"Hentai,",OVA,0,#11000,N/A,5.91,"1,824","Chisato and Kuu lost their parents years ago and were taken in by an Old man and his grandson, Chisato and Kuu became good friends with his grandson however he left and never came back. Now. Years later Chisato met up with her ""Onii-chan"" her lost love.

(Source: ANN)","Nov 25, 2001 to Jul 24, 2003",28 min. per ep.,Unknown,Arms
234,Natural: Another,2,Finished Airing,Unknown,Unknown,"Romance,Hentai,",OVA,0,#10372,N/A,5.91,"2,242","The story is about a young girl who falls in love with her teacher who was formally her sister's boyfriend. Although tension builds as he falls for another another female teacher and rumors of him and the student. 

(Source: ANN)","Feb 25, 2000 to Jun 25, 2000",27 min. per ep.,Unknown,"Arms,       Triple X"
235,Parade Parade,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,10,#9159,N/A,5.91,"3,396","Meet Kaori Shiina. She's beautiful. She's talented. She's a pop idol. However, she has a secret, one which would destroy her career if it were ever revealed...","Apr 26, 1996 to Jul 26, 1996",30 min. per ep.,Unknown,AIC
236,Binetsukko ♭37℃ The Animation,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,2,#8816,N/A,5.90,"3,821","Mutsumi Kagidou finds herself being blackmailed by a perverted student, Inuhiko. The blackmail material? An embarrassing photo of her. In order to get the photo back, she becomes Inuhiko's sex slave and they have all kinds of debauched sex. After a while though, Mustumi tells Inuhiko to forget about the photo since she doesn't mind being his sex slave anymore. And so, a 'unique' relationship is formed between the two of them. 

(Source: BakaBT)","Nov 28, 2003 to Feb 27, 2004",27 min. per ep.,Unknown,Maboroshi Koubou
237,Yebisu Celebrities 1st,1,Finished Airing,Unknown,Unknown,"ve,Erotica,",OVA,7,#6279,N/A,5.89,"9,290","When Haruka Fujinami starts his job at Yebisu Graphics he takes an immediate dislike to his tyrannical boss, Mr. Daijou. Haruka is given the most menial tasks imaginable and is subjected to Daijou's verbal abuses as well, but oddly enough, he learns that his attraction to his boss grows with each new humiliation. Will Haruka finally stand up to Daijou and assert himself, or will he completely surrender his body and soul to the tall, dark stranger?","May 28, 2010",45 min.,Unknown,GARDEN LODGE
238,Yue ni Hitozuma wa Netorareta.,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,10,#8396,N/A,5.89,"4,499",Short stories about landlords having sex with their employers' wives.,"Feb 22, 2019 to Apr 12, 2019",20 min. per ep.,Unknown,Blue bread
239,Mei King,4,Finished Airing,Unknown,Unknown,"Adventure,Comedy,Fantasy,Hentai,",OVA,1,#10311,N/A,5.89,"2,286","Cain Asbell was an unremarkable guy until he rescued Princess Charlotte. He goes from pauper to Lord, but there's a catch. Cain has to make his land the most prosperous in the country within 5 years. If he fails, he'll lose everything. But if he succeeds, Cain will gain the Princess Charlotte's hand in marriage.

During his quest for success, he faces slavers and bandits. But being a Lord isn't all bad -- he has the right to choose any woman he wants to go to bed with him.","Oct 29, 1999 to Jan 19, 2001",31 min. per ep.,Unknown,Phoenix Entertainment
240,Renseijutsushi Colette no H na Sakusei Monogatari,Unknown,Currently Airing,Unknown,Unknown,"Hentai,",OVA,4,#9970,N/A,5.89,"2,550","Colette has been living a happy life as an apprentice alchemist, but when a mysterious stranger pays her master Priscilla a visit, Priscilla sets out on a journey. With her master gone, it's up to Colette to inherit the workshop and help those in need while also embarking on adventures of her own!

(Source: Steam)","Sep 30, 2022 to ?",16 min.,Unknown,Majin
241,Shino-sensei no Yuuwaku Jugyou,1,Finished Airing,Unknown,Unknown,"Hentai,",OVA,8,#9353,N/A,5.89,"3,186","Based on a game by Xuse 

Sakurai Sino was a chemistry teacher who had recently transferred to Shirakumo Academy. She was a beautiful woman who looked good in glasses, and she was the envy of all the people in the school. One day, Iijima Sayaka, a female student, confessed that she was worrying about sex. Then Shino gave her a “lesson”. 

That night, Shino got excited and began to play with herself. Suddenly, Kayama, a male student, broke into the room and raped her. She was thoroughly battered. However, she went to school next morning as if nothing had happened. Kayama called her to rape her again. What waiting for her was… 

(Source: AnimeNfo) ","Nov 12, 2004",29 min.,Unknown,Front Line
242,Chibo,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,21,#6658,N/A,5.89,"8,058","Takeshi Ninno appears to have a normal relationship with his stepmother and stepsister, Shino and Shinobu Oshino. However, behind closed doors, he and his stepmother have an illicit relationship where she forces him to engage in sexual activities with her. Troubled by the acts he is compelled to perform, Takeshi wishes to end the affair—but he also does not want Shinobu to hate him for the intimate pastime he and Shino partake in. The situation is even further complicated when his other stepsister, Fumino Oshino, unexpectedly comes back into the picture.

[Written by MAL Rewrite]
","Oct 14, 2005 to Jan 13, 2006",27 min. per ep.,Unknown,Y.O.U.C
243,Imouto,1,Finished Airing,Unknown,Unknown,"Hentai,",OVA,4,#7897,N/A,5.88,"5,273","Yoshugara Hikaru and his little sister, Mioto, are childhood friends of Sugihara Hakuro, and Hakuro's little sister, Akimi. Although Mioto and Hakuro love each other, Hikaru is also secretly in love with Mioto. One day, Akimi walks into Hikaru’s room whilst he was playing with himself while spying on Mioto and Hakuro. Akimi demands that Hikaru finds a way to break-up their sibling as Akimi also loves her brother. Hikaru refuses her but Akimi threatens to reveal his shameful act. Hikaru loses his temper and rapes her. Horrified by what he had done, Hikaru eventually agrees to cooperate with Akimi on condition that his indiscretions be kept secret. 

(Source: AnimeNfo)","Apr 14, 2006",28 min.,Unknown,Y.O.U.C
244,Kowaku no Toki,4,Finished Airing,Unknown,Unknown,"Hentai,",OVA,52,#5749,N/A,5.88,"11,477",Based on the erotic game by Tinker Bell. Mibuu Kyousuke is a detective who finds himself lost in the mountains where he dreams of a girl who is involved in an obscene ritual of torture and molestation by deformed old men and a bull.  When he finds a house he meets the girl from his dreams (Yukino) and decided he wants to save her.  Yukino thanks him for his kindness but begs him to leave since it is dangerous for outsiders.  The longer Kyousuke stays at the house the more he finds himself being overtaken by desire.  Will he be able to save Yukino and her family from their nightly torture or will he become a victim himself?,"Oct 28, 2011 to Jul 25, 2014",29 min. per ep.,Unknown,PoRO
245,Okane ga Nai Specials,4,Finished Airing,Unknown,Unknown,"ve,Comedy,Romance,Erotica,",Special,5,#8103,N/A,5.88,"4,964",Short specials included with the DVD's of Okane ga Nai series.,"Feb 9, 2007 to Dec 21, 2007",1 min. per ep.,Unknown,Lilix
246,Papa to Kiss in the Dark,2,Finished Airing,Unknown,Unknown,"ve,Comedy,Drama,Romance,Erotica,",OVA,124,#2960,N/A,5.88,"49,163","Munakata Mira is in love with his father, the famous Hollywood actor Munakata Kyousuke. Unknown to the public, both of them are father and son as well as lovers. When Mira turns 15 and enters high school, he faces trouble with his childhood friend falling in love with him. Also, finding out he is adopted only distresses him further. Then there's the problem of Kyousuke probably marrying a famous actress, whose son seems to have an interest in Mira. 

(Source: ANN) ","Nov 23, 2005 to Dec 21, 2005",25 min. per ep.,Unknown,TNK
247,Saimin Jutsu Zero Special,1,Finished Airing,Unknown,Unknown,"Hentai,",Special,0,#9777,N/A,5.88,"2,724",Short special included in the Blu-ray/DVD Volume 2.,"Sep 6, 2013",4 min.,Unknown,Studio Eromatick
248,Aki-Sora,1,Finished Airing,Unknown,Seinen,"Romance,Erotica,",OVA,301,#1755,N/A,5.87,"116,436","Sora Aoi has always been close with his siblings. But while Nami may be his twin sister, he and his older sister Aki share a different kind of relationship. 

What began as an encounter with Aki in the bath led to a startling realization for Sora: he is in love with her. But while Sora is hesitant about his forbidden feelings, Aki confesses that she has always loved him. With their affections out in the open, the two begin a secret relationship.

[Written by MAL Rewrite]","Dec 18, 2009",21 min.,Unknown,Hoods Entertainment
249,Donburi Kazoku,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,6,#7990,N/A,5.87,"5,119","Yukiko is a young wife who is feeling lonely and unsatisfied. Her husband Koichi won't satisfy her needs, and in fact they sleep on separate beds. To add to her frustration Yukiko finds some pictures on her husband's cell phone – pictures of an unknown naked woman; also one night she sees her two children – who are not related by blood – together in bed.

Yukiko spends her time at home trying to satisfy her needs on her own. Until one day the father of her husband comes to visit and sees her in compromising situation. That's when things in her family start to change… 

(Source: AniDB)","Jun 9, 2006 to Oct 10, 2006",26 min. per ep.,Unknown,Y.O.U.C
250,Grope: Yami no naka no Kotori-tachi,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,13,#8193,N/A,5.87,"4,813","Fubuki Momose, an athletic high school girl, is in love with the seemingly apathetic Shinichi Kawahara. Unbeknownst to her, Shinichi shares the same sentiment but hesitates to convey his true emotions. The state of their relationship changes dramatically when an earthquake causes their school building to collapse—trapping four students inside. Confined alongside Fubuki and Shinichi are Takaaki Tsumura, Shinichi's promiscuous best friend, and the younger and unfamiliar Mizuha Senju, who also harbors feelings for Shinichi.

Determined to find a way out, the four divide into two pairs to search for an exit. Fubuki soon confesses her love to Shinichi, which he immediately reciprocates. Although their romance seemed destined to blossom, Fubuki's heart is thrown into disarray after Takaaki accuses Shinichi of sexually assaulting Mizuha. As her suspicion only continues to grow, Fubuki finds herself being manipulated by Takaaki while Shinichi remains on the sidelines.

[Written by MAL Rewrite]","Dec 21, 2007 to Aug 29, 2008",28 min. per ep.,Unknown,Suzuki Mirano
251,Inma Youjo,5,Finished Airing,Unknown,Unknown,"Fantasy,Horror,Supernatural,Hentai,",OVA,5,#9892,N/A,5.87,"2,619","Maya is a force of nature: wherever she goes, havoc and destruction follows. Men lose control, and become her playthings; while women become so jealous they are led to their doom. Each episode is a tale of a different Maya in a different world.

(Source: ANN)","Dec 22, 1994 to Nov 28, 1997",45 min. per ep.,Unknown,Horannabi
252,Innocent: Shoujo Memoria,1,Finished Airing,Unknown,Unknown,"Hentai,",OVA,4,#9162,N/A,5.87,"3,397","Includes two short stories:

1. A girl claims to be the reincarnation of an older man's deceased girlfriend in order to have sex with him.

2. A girl decides to pretend to be asleep until her father comes back. Her brother, thinking she really is asleep, decides to take advantage of the opportunity and repeatedly have sex with her.","Jul 5, 2011",11 min.,Unknown,Office No. 8
253,Taimanin Yukikaze Special,1,Finished Airing,Unknown,Unknown,"Action,Supernatural,Hentai,",Special,8,#9746,N/A,5.87,"2,756",Side story of Taimanin Yukikaze.,"Jan 29, 2016",5 min.,Unknown,Magic Bus
254,Onna Kyoushi,3,Finished Airing,Unknown,Unknown,"Hentai,",OVA,0,#9285,N/A,5.86,"3,271","This explicit anime takes place at an unusual school in which sex between students and, above all, with teachers, seems to be the norm rather than the exception. This first volume of the aptly named HOT JUICY TEACHER series focuses on Yuichiro, a formerly good-natured student who has turned twisted since being falsely accused of rape at a previous school. At his new school, he encounters a group of perverted, abusive bullies, some of their victims, and any number of extremely attractive and libidinous young instructors. Excellent character design and quality animation set this apart from the genre's many similar titles. 

(Source: AniDB)","Dec 25, 2002 to Aug 25, 2003",28 min. per ep.,Unknown,Dream Entertainment
255,Ookami-san wa Taberaretai,3,Finished Airing,Unknown,Josei,"Romance,Hentai,",ONA,75,#4403,N/A,5.86,"22,298","""I want Akagashira-sensei to be my first!""

Having a run in with the ""skirt bandit,"" Ookami almost has her skirt stolen. Her teacher, Akagashira, passes by and becomes her hero after stopping the theft. As thanks, Ookami invites Akagashira to her home, but she has another reason for bringing him over. 

(Source: WWWave Corporation, edited)","Sep 7, 2020 to Sep 21, 2020",6 min. per ep.,Unknown,Peak Hunt
256,Ouji no Honmei wa Akuyaku Reijou,8,Finished Airing,Unknown,Josei,"Fantasy,Romance,Hentai,",ONA,20,#7223,N/A,5.86,"6,530","""You're my fiancé, so it's only natural that we do this tonight."" He kisses me deeply and devours my whole body... My first sweet kiss on my first night of reincarnation.

Office worker dies from overworking and gets reincarnated as the villain in her favorite otome game. Will she be able to keep her fiancé or will she lose him to the protagonist? 

(Source: MAL News)","Jan 10, 2022 to Mar 14, 2022",6 min. per ep.,Unknown,Studio Hokiboshi
257,Rape Gouhouka!!!,2,Finished Airing,Unknown,Unknown,"Hentai,",ONA,18,#7343,N/A,5.86,"6,286","In which the act of rape has been legalized as long as the purpose is child-making, schoolgirls are raped on the train, mothers and daughters in the house and idols on the stage! And even two girls who beat up a guy who was trying to commit rape are...

(Source: hanime)","Sep 14, 2018 to Sep 21, 2018",15 min. per ep.,Unknown,"None found, add some"
258,Rape! Rape! Rape!,3,Finished Airing,Unknown,Unknown,"Hentai,",OVA,36,#6459,N/A,5.86,"8,596","Based off the eroge by Valkyria.

Your childhood friend, girl who you have feelings for, elder sister, mom, police officer, nurse, twin sisters, class president, pregnant woman, bad girl, bride, camera nerd, homeless woman, a member of rhythmic gymnastics club, female teacher, blind girl........! Rape them all! It is your mission!!!

(Source: VNDB)","Oct 17, 2008 to Jul 10, 2009",27 min. per ep.,Unknown,Anime Antenna Iinkai
259,Seikoujo: Haitoku no Biden Dorei,2,Finished Airing,Unknown,Unknown,"Hentai,",OVA,10,#8616,N/A,5.86,"4,130","Sister Rosaria is working at the village`s local church. Everything has been peaceful and many days of happiness have passed. One day a new priest and a sister arrive...and her happiness is suddenly shattered. The two are imposters, villains on the run for theft and murder. But that isn`t the only problem...the man is a former priest who sexually assaulted sister Rosaria many times in the past. Now, the village`s peace is in her hands; if she doesn`t obey ""Father Edwards"", he has sworn to kill every single one of the villagers...

(Source: AniDB)","Apr 25, 2006 to Dec 25, 2006",28 min. per ep.,Unknown,Studio Jam
260,Chikan Juunin-tai The Animation,5,Finished Airing,Unknown,Unknown,"Hentai,",OVA,7,#9668,N/A,5.86,"2,855","There are nine men and a single woman called ""Chikan Juunin-tai"" (the 10 pursuers). They make their client's dreams come true, that wish to be ""pursued"" on a train. 

(Source: ANN) ","Jul 8, 2004 to Aug 7, 2004",30 min. per ep.,Unknown,Sugar Boy
261,Gibo,2,Finished Airing,Unknown,Unknown,"Drama,Romance,Hentai,",OVA,16,#7719,N/A,5.86,"5,535","Yusuke's been very naughty. He's seduced his father's fiancee; transforming her into a debased slave to his own twisted desires. But as his hold on her tightens, his sanity slips, and the forbidden family fun descends into a nightmare of lust! Trapped in madness of their own creation, they will pay the ultimate price for a stepmother's sin!

(Source: RightStuf)","Oct 5, 2001 to Jan 11, 2002",29 min. per ep.,Unknown,Y.O.U.C
