,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
506,Interior,1,Finished Airing,Unknown,Unknown,"Adventure,Comedy,",ONA,0,#16244,#11507,5.28,382,"Centers around the unprofitable artist Sam, the unprofitable playwright Borman, and their friend Greg. The one thing they all have in common is that they are poor. The three decide to enter a contest to earn money — but since they cannot afford to mail their entries, they decide to take the long trip to the competition site to bring their entries in person.

(Source: ANN)",Mar 2011,4 min.,Unknown,Echoes
507,Kamakura,1,Finished Airing,Music,Unknown,"rde,",Movie,0,#15390,#11508,5.28,461,"""A snow-covered house is situated in the middle of a rice field.
What should one do, in a space of white and quietude?
By spring, the snowy hut melts and loses its appearance.
The Japanese MA, the in-between state of time and space –
an animation, a haiku""

(Source: Berlinale 2014 programme)",2013,5 min.,Unknown,"None found, add some"
508,Kangaroo no Tanjoubi,1,Finished Airing,Anthropomorphic,Unknown,"Adventure,",Movie,3,#12327,#11509,5.28,"1,129",A baby kangaroo's family and friends try to save him from a bad old wolf.  Short film from 1940.,Feb 1941,9 min.,Unknown,"None found, add some"
509,Suna Asobi,1,Finished Airing,Music,Kids,"Adventure,",Special,0,#16719,#11510,5.28,347,"Stop-motion animation using sand. Depicts a child going outside to play and exploring nature, rough-housing with friends, and using the full extent of his imagination.","Jan 10, 1995",5 min.,Unknown,"None found, add some"
510,Tie Shan Gongzhu,1,Finished Airing,Unknown,Unknown,"Action,Adventure,Fantasy,",Movie,0,#12305,#11511,5.28,"1,137","Tang Sanzang and his three protectors—Sun Wukong, Zhu Bajie, and Sha Wujing—are journeying far to the west when they encounter ""Fire Mountain."" The flames of Fire Mountain are so ferocious that no man dares to brave its scorching flames; unfortunately, there is no other path to their destination.

A local villager informs Tang Sanzang that Princess Iron Fan owns a magical fan that can quench the mountain's fire. However, she is also unlikely to give it to them, as Sun Wukong previously angered her husband, the Bull Demon King. Unwilling to give up their journey, the three protectors must use their shape-shifting powers and formulate a plan to steal the magical fan from the grasp of the princess.

[Written by MAL Rewrite]","Jan 1, 1941",1 hr. 13 min.,Unknown,"None found, add some"
511,Uriko-hime to Amanojaku,1,Finished Airing,Mythology,Unknown,Unknown,Movie,0,#16934,#11512,5.28,331,A short puppet animation movie by Tadahito Mochinaga.,1956,17 min.,Unknown,"None found, add some"
512,Venus Project: Climax,6,Finished Airing,Unknown,Unknown,"Action,",TV,5,#6996,#11513,5.28,"7,092","In the near future, Japan has developed sophisticated digital and image technology. People are enthusiastic for a new type of entertainment called ""FORMULA VENUS."" Abbreviated as ""F-V,"" it is a sorted live battle of the top idol performances based on the idols' power, techniques, and developed experience. The story is about the drama that happens among the girls in VENUS PROJECT as they aim for the top by concentrating on difficult battles, passion, and friendship.

(Source: MAL News)","Jul 12, 2015 to Sep 20, 2015",23 min. per ep.,Summer 2015,Nomad
513,Tekken,2,Finished Airing,Martial Arts,Unknown,"Action,Adventure,Sci-Fi,",OVA,19,#5054,#11514,5.27,"15,996","After being thrown off a cliff as a child, Kazuya Mishima enters the King of Iron Fist Tournament to extract revenge from his father, multi-billionaire Heihachi Mishima. Meanwhile, WWWC operative Jun Kazama and Hong Kong detective Lei Wulong also enter the tournament to investigate on Heihachi's illegal activities involving cloning and genetic engineering. A handful of other skilled fighters are also in it merely to win the grand prize of $1 billion, not knowing of the true purpose of the tournament and fate that awaits them. 

(Source: ANN)","Jan 21, 1998 to Feb 21, 1998",28 min. per ep.,Unknown,Studio Deen
514,Uneasiness and Triangle,1,Finished Airing,Music,Unknown,"rde,",ONA,0,#16155,#11515,5.27,390,One of Masanobu Hiraoka's earlier short animations.,"Jul 8, 2011",3 min.,Unknown,"None found, add some"
515,Wakusei Daikaiju Negadon,1,Finished Airing,Unknown,Unknown,"Action,Fantasy,Sci-Fi,",Movie,1,#11389,#11516,5.27,"1,563","A world of the future, madly over populated, searches for a new home on Mars to help support humanity. After terraforming Mars into a habitable landscape a Japanese ship returning from the planet crash-lands on a Tokyo street, unleashing a terrible monster. The only man who can stop Negadon is Dr. Narasaki, and his robot Miroku...

(Source: ANN)","Oct 16, 2005",25 min.,Unknown,"None found, add some"
516,Worku,2,Finished Airing,Psychological,Unknown,"Fantasy,",ONA,0,#14149,#11517,5.27,637,"A dark stop motion anime about a lone traveler in a desert who finds a solitary box. When he opens it, he finds a rundown and rather spooky city made up of large tower block apartments. Suddenly, a mysterious ghostly stick entity appears and seems to follow our hero. What is the purpose of this strange figure?","Apr 5, 2005 to Mar 14, 2017",11 min. per ep.,Unknown,"None found, add some"
517,Zettai Junpaku♡Mahou Shoujo,1,Finished Airing,Unknown,Unknown,"Action,Fantasy,Ecchi,",OVA,75,#4811,#11518,5.27,"18,238",Doujinshi anime Blu-ray Disc offered at the Comic Market 82 event on August 2012.,"Aug 12, 2012",5 min.,Unknown,"Barnum Studio,       Project No.9"
518,Lightning Trap: Leina & Laika,1,Finished Airing,Unknown,Unknown,"Action,Sci-Fi,",OVA,0,#12402,#11519,5.27,"1,095","The fourth and final OVA of the Leina-centric Machine Robo: Revenge of Chronos spin-off/sequel. Instead of following the story of the previous Wolf Sword Legend continuity, Lightning Trap takes place in another universe.

In present day Tokyo, traveling has never been more comfortable than aboard the Lightning L808, Japan's new luxury passenger plane. One day, on what seemed to be a routine flight, Haruka Leina and the plane's passengers were unaware of the mysterious and top secret cargo brought aboard, which attracted the attention of international terrorists set on obtaining it. Now, with a dangerous hostage situation at hand, only special agent Laika Strange and brave Leina may be able to save the passengers, and keep the deadly cargo from falling into the wrong hands...","May 23, 1990",27 min.,Unknown,Ashi Productions
519,Mameshiba Bangai-hen,11,Finished Airing,Music,Unknown,"Comedy,",Special,0,#14747,#11520,5.27,538,"Assorted Mameshiba shorts that are not a part of the regular episodes nor new series or collaborations.

Includes:
Mamerry Christmas-hen (Christmas caroling, claymation)
5-Shuunen Party-hen (5th Mameversary, claymation)
Sakamichi Korokoro-hen (Mameshiba rolling down a hill)
Kansatsu-hen (Mameshiba being looked at under a magnifying glass)
Music Clip (a Mameshiba music video promoting the official YouTube channel launching)
Mameshiba Song (Mameshiba Beans of Trivia)
Mameshiba no Ouchi de Tanoshimu Mame Chishiki (Mameshiba Trivia Song)
Mamerry Christmas 2020
Mameshiba Halloween 2021
Mameshiba Halloween 2022
Mamerry Christmas 2022
","2008 to Dec 1, 2022",30 sec. per ep.,Unknown,"None found, add some"
520,Monkey Punch no Sekai: Alice,1,Finished Airing,Unknown,Unknown,"Action,Comedy,Ecchi,",OVA,2,#11066,#11521,5.27,"1,780","Released in 1991, this OVA revolves around a mad scientist and the woman that betrayed him. Her unfaithfulness causes the scientist to turn her into a bionic sex machine that desires to please her man completely. However, she still remains unfaithful, and it is up to the scientist`s son to track her down and exact revenge.

(Source: AniDB)","Dec 13, 1991",46 min.,Unknown,"None found, add some"
521,Muku no Ki no Hanashi,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#14525,#11522,5.27,573,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Sep 25, 1947",20 min.,Unknown,"None found, add some"
522,Peeping Life: The Perfect Emotion,10,Finished Airing,Unknown,Unknown,"Comedy,fe,",OVA,0,#13321,#11523,5.27,831,"A sequel to Peeping Life comedy anthology, The Perfect Emotion features 10 new animated versions of improvised comedy sketches.","Apr 16, 2010",5 min. per ep.,Unknown,"None found, add some"
523,Pokemon Dai Koushin!,1,Finished Airing,Music,Kids,"Fantasy,",ONA,0,#14258,#11524,5.27,620,"Pokémon don't seem to mind marching along if it is to a fun tune like this!
Look closely and you might find some Pokémon that stand out in the marching lines.

(Source: Official YouTube Channel)","Jan 31, 2019",5 min.,Unknown,"None found, add some"
524,Ringing City,1,Finished Airing,Music,Unknown,"rde,",Movie,1,#16323,#11525,5.27,376,"Big cities are glutted with information. Unconscious curiosity, hidden under apparent indifference, invites us into a noisy loop.","Mar 3, 2017",3 min.,Unknown,"None found, add some"
525,Show in Backrooms,1,Finished Airing,Music,Unknown,"rde,",ONA,1,#18564,#11526,5.27,225,A runway show for Japanese clothing brand KAIKO's 2022 lineup.,"Oct 18, 2022",1 min.,Unknown,"None found, add some"
526,2.43: Seiin Koukou Danshi Volley-bu Mini Anime,8,Finished Airing,Team Sports,Unknown,"fe,Sports,",ONA,1,#11103,#11527,5.27,"1,750","Mini anime introducing the characters, released on the official Twitter.","Nov 1, 2020 to Nov 27, 2020",1 min. per ep.,Unknown,"None found, add some"
527,47 Todoufuken,26,Finished Airing,Unknown,Kids,"Comedy,",TV,2,#14557,#11528,5.27,568,"""47 Prefecture Dogs"" is a short flash animation from a voice over variety TV program in Japan called ""SAY! YOU! SAY! ME!"" The animation takes Japan's 47 prefectures—or more specifically, the local delicacies or famous landmarks from each of the regions—and gives them a canine makeover. For example, the ""Fukuoka-ken"" (Fukuoka dog),—Fukuoka of course being home to asianbeat HQ—uses the delicacy ""mentaiko"" (spicy pollack roe) as the motif for its canine characterization.

Each of the characters are played by voice actors that hail from each of the individual prefectures, ""Fukuoka-ken"" being voiced by Fukuoka's Kana Asumi.

Another feature of this anime is the use of regional dialect. All the dogs speak in the dialect of their individual prefectures. So for the Fukuoka dog you hear a lot of ""~to"" and ""~to yo"" at the end of sentences; for the Aichi dog it's ""~dagane,"" and for Ehime, ""~zonamoshi,"" etc.

(Source: AsianBeat.com, edited)","Apr 7, 2011 to Sep 29, 2011",1 min. per ep.,Spring 2011,Pollyanna Graphics
528,Abashiri Ikka,4,Finished Airing,Unknown,Shounen,"Action,Comedy,",OVA,7,#8329,#11529,5.27,"4,608","For decades, the Abashiri family has been one of the most powerful and feared crime families in the world. Led by the frightening Daemon Abashiri, the family prepares to perform their final, greatest heist. As the family makes their assault on a large bank, Daemon reveals that his youngest child, Kikunosuke Abashiri, is actually the first daughter born to the family in 18 generations—which is why he wants to end their life of crime.

Much to Kikunosuke's displeasure, her father has arranged for her to study at the elite Paradise Academy, hoping that the school will shape her into a proper lady. However, when she arrives, she finds that the place is even more brutal than the life of crime she just left! How does Kikunosuke intend to survive in a school full of teachers who are hell-bent on killing their students?

[Written by MAL Rewrite]","May 21, 1991 to Nov 21, 1991",18 min. per ep.,Unknown,Pierrot
529,Acerola-chan,3,Finished Airing,Unknown,Unknown,"Comedy,",ONA,0,#16688,#11530,5.27,349,Nichirei Foods' mascot Acerola-chan gets her own web anime.,"Jul 3, 2009 to Aug 31, 2009",3 min. per ep.,Unknown,DLE
530,Adesugata Mahou no Sannin Musume,1,Finished Airing,Mahou Shoujo,Shoujo,"Comedy,",OVA,1,#11733,#11531,5.27,"1,387","A recap-heavy crossover special in which Mami, Persia, and Emi go to a hot spring together.","Mar 28, 1986",29 min.,Unknown,Pierrot
531,Ahiru no Pekkle no Suieitaikai wa Oosawagi,1,Finished Airing,Unknown,Kids,"Fantasy,",OVA,1,#15085,#11532,5.27,494,"A new boy moves into Pekkle's town, and is trying his hardest to impress Lucy; however, Lucy isn't interested in him. Lucy makes Pekkle out to be a better swimmer than he really is, and the new boy challenges him to a swimming contest.","Mar 21, 1993",20 min.,Unknown,"None found, add some"
532,Akiba-chan,10,Finished Airing,Unknown,Kids,"Comedy,fe,",TV,5,#9959,#11533,5.27,"2,563","Akiba-chan focuses on the daily life of Akiba-chan and four fellow TV and game fans in the Maison de Akiba apartments. Buildup Entertainment (Gundam: Mission To The Rise, Macross Plus) produced the computer animation with director Junya Kabe (Specter, D) and character designer Poyoyon Rock (Nurse Witch Komugi, Starship Girl Yamamoto Yohko). 

(Source: yukianimereviews.com)","Jul 25, 2008 to Aug 1, 2008",5 min. per ep.,Summer 2008,"None found, add some"
533,Ari to Hato (1959),1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#15197,#11534,5.27,481,Third remake of the Ari to Hato.,"Sep 5, 1959",8 min.,Unknown,Gakken Eigakyoku
534,Cosmic Fantasy: Ginga Mehyou no Wana,1,Finished Airing,Space,Unknown,"Action,Comedy,Fantasy,Romance,Sci-Fi,",OVA,0,#12329,#11535,5.27,"1,128","Yuu and Saya are two of the top Cosmic Hunters in the galaxy, and Yuu is enjoying a bit of fame after his most recent adventure. The two are on a date when they are interrupted from a distress signal from their ""ally"", the feline pervert Nyan. In the meantime, the space pirate Belga begins attacking space freighters in an attempt to lure out Yuu, so she can take him to bed with her. Of course, when he spurns her, she decides that if she can't have him, then no one can.

(Source: AnimeNfo)","Aug 25, 1994",42 min.,Unknown,"None found, add some"
