,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
93,Sore Ike! Anpanman: Franken-Robo-kun's Surprised Christmas,1,Finished Airing,Super Power,Kids,"Comedy,Fantasy,",Special,0,#16507,#20094,N/A,362,A special Christmas episode.,"Dec 19, 2008",48 min.,Unknown,TMS Entertainment
94,Sore Ike! Anpanman: Fuwa Fuwa Fuwaly to Kumo no Kuni,1,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",Movie,1,#16574,#20095,N/A,357,"Anpanman, his friends, and the cloud child Fuwari strive to save Cloud Country. In order for flowers and plants to be healthy, Cloud Country travels to distribute clouds that can make rain and rainbows to various towns and stars. A cloud baby born in Cloud Country runs across Baikinman and his friends. After meeting them, the baby gets the name Fuwari and quickly grows while developing a bond with Dokin-chan.

(Source: ANN)","Jun 25, 2021",1 hr. 2 min.,Unknown,TMS Entertainment
95,Sore Ike! Anpanman: Happy no Daibouken,1,Finished Airing,Unknown,Kids,"Comedy,",Movie,1,#15866,#20096,N/A,413,"Happy, a young resident of Dodeka Tree, is always bullied and called weak. He seeks out his idol Anpanman and asks him to teach him and help him become strong. When Anpanman spends his days helping people in need rather than fighting bad guys, Happy loses his faith in him. This offers Baikinman an opportunity to step in and wreak havoc with Dr. Hiyari's new creation, a gluttonous maggot Gringa.

(Source: ANN)","Jul 16, 2005",51 min.,Unknown,TMS Entertainment
96,Sore Ike! Anpanman: Hiya Hiya Hiyariko to Babu Babu Baikinman,1,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",Movie,0,#16673,#20097,N/A,350,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 12, 2008",21 min.,Unknown,"None found, add some"
97,Sore Ike! Anpanman: Horrorman to Hora Horako,1,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",Movie,0,#16549,#20098,N/A,359,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 14, 2007",20 min.,Unknown,"None found, add some"
98,Sore Ike! Anpanman: Hoshi no Iro to Sora no Iro,1,Finished Airing,Space,Kids,"Comedy,Fantasy,Sci-Fi,",Movie,0,#21769,#20099,N/A,69,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Dec 11, 2010",26 min.,Unknown,"None found, add some"
99,Sore Ike! Anpanman: Hoshizora wo Kaese,1,Finished Airing,Space,Kids,"Comedy,Fantasy,Sci-Fi,",Movie,0,#21770,#20100,N/A,69,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Dec 8, 2012",30 min.,Unknown,"None found, add some"
100,Sore Ike! Anpanman: Kagayake! Kurun to Inochi no Hoshi,1,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",Movie,1,#16621,#20101,N/A,353,"The story begins in Anpanman World, where everybody is bustling around, getting ready for the annual Star Festival. On that day, an egg emerges from Baikinman's garbage box, and when it hatches, a mysterious boy named Kurun emerges from within. Though Kurun does not know where he came from, he spends his days having fun with everybody. But one day, black stars begin raining down. Anpanman thinks that something suspicious might be occurring at the Star of Life, and he heads there.

(Source: ANN)","Jun 30, 2018",1 hr. 1 min.,Unknown,TMS Entertainment
101,Sore Ike! Anpanman: Kaiketsu Naganegiman to Doremi Hime,1,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",Movie,0,#15786,#20102,N/A,423,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 12, 2003",20 min.,Unknown,TMS Entertainment
102,Sore Ike! Anpanman: Kaiketsu Naganegiman to Yakisobapanman,1,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",Movie,1,#15594,#20103,N/A,441,"Yakisobaman and Uncle Negi try to escort the young Pepper Trio and their important cargo to Vegetable Village in time for the carnival this evening but Baikinman and his gang are trying to steal the cargo. Luckily, Naganegiman keeps showing up to help fight them off, but how? Who could this mysterious masked swordsman be?

(Source: Shiteater Subs)","Jul 14, 2001",20 min.,Unknown,TMS Entertainment
103,Sore Ike! Anpanman: Keito no Shiro no Christmas,1,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",Special,0,#17000,#20104,N/A,326,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Dec 25, 1995",50 min.,Unknown,TMS Entertainment
104,Sore Ike! Anpanman: Kieta Jam Ojisan,1,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",Special,0,#16343,#20105,N/A,375,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Feb 21, 2000",50 min.,Unknown,TMS Entertainment
105,Sore Ike! Anpanman: Kirameke! Ice no Kuni no Vanilla-hime,1,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",Movie,1,#16965,#20106,N/A,329,"The film's story centers on Princess Vanilla, a princess in a land of ice cream, but who nevertheless is unable to create ice cream herself, no matter how much she practices every day. Finally fed up with her lack of ability, she flees her palace, and soon meets Anpanman and Kokin-chan. While traveling with them, she learns the reason why she can't create ice cream. Meanwhile, Baikinman attacks the land of ice cream while Princess Vanilla is missing. 

(Source: ANN)","Jun 28, 2019",1 hr. 1 min.,Unknown,"None found, add some"
106,Sore Ike! Anpanman: Kokin-chan to Aoi Namida,1,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",Movie,0,#16622,#20107,N/A,353,"Anpanman finds an odd little girl from outer space. The girl turns out to be Kokin-chan, Dokin-chan's younger sister who came to Earth to play. Moreover, Kokin-chan is a master of fake crying and exploits her skill to get out of the trouble she causes. And her tears have the special power to make anyone whose eyes are touched by them cry without reason.

(Source: ANN)","Jul 15, 2006",21 min.,Unknown,"None found, add some"
107,Sore Ike! Anpanman: Kokin-chan to Namida no Christmas,1,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",Special,0,#16993,#20108,N/A,327,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Dec 21, 2007",48 min.,Unknown,"None found, add some"
108,Sore Ike! Anpanman: Kuroyuki-hime to Mote Mote Baikinman,1,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",Movie,0,#16508,#20109,N/A,362,"Baikinman is snatched by a black cloud inhabited by a princess who loves black, Kuroyukihime. She is immediately thrilled with him and starts making trouble with him, turning everything black. However, both Dokin-chan and Anpanman are determined to stop her.

(Source: ANN)","Jul 16, 2005",20 min.,Unknown,"None found, add some"
109,Sore Ike! Anpanman: Lyrical☆Magical Mahou no Gakkou,1,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",Movie,0,#16142,#20110,N/A,391,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 20, 1994",1 hr.,Unknown,"None found, add some"
110,Sore Ike! Anpanman: Mija to Mahou no Lamp,1,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",Movie,1,#16705,#20111,N/A,348,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 4, 2015",1 hr. 10 min.,Unknown,TMS Entertainment
111,Sore Ike! Anpanman: Minami no Umi wo Sukue!,1,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",Special,0,#16076,#20112,N/A,395,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Aug 26, 1990",50 min.,Unknown,"None found, add some"
112,Sore Ike! Anpanman: Minna Atsumare! Anpanman World,1,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",Movie,0,#16120,#20113,N/A,392,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 16, 1994",30 min.,Unknown,"None found, add some"
113,Sore Ike! Anpanman: Minna de Teasobi - Anpanman to Itazura Obake,1,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",Movie,0,#16515,#20114,N/A,361,This short movie that was screened simultaneously with a Anpanman movie - Sore Ike! Anpanman: Tobase! Kibou no Handkerchief.,"Jul 6, 2013",21 min.,Unknown,"None found, add some"
114,Sore Ike! Anpanman: Omocha no Hoshi no Nanda to Runda,1,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",Movie,0,#16554,#20115,N/A,358,"The super pastry hero must help a selfish princess with a kind robot to find her missing magic wand that turns anything in its path into toys! 

(Source: TMDB)","Jul 2, 2016",1 hr. 2 min.,Unknown,TMS Entertainment
115,Sore Ike! Anpanman: Omusubiman,1,Finished Airing,Unknown,Kids,Unknown,Movie,0,#16233,#20116,N/A,383,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 7, 1990",30 min.,Unknown,TMS Entertainment
116,Sore Ike! Anpanman: Otanjoubi Series,12,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",OVA,0,#17045,#20117,N/A,323,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Apr 26, 1995 to Feb 1, 1996",30 min. per ep.,Unknown,TMS Entertainment
117,Sore Ike! Anpanman: Outa to Teasobi Tanoshii ne,2,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",OVA,0,#16698,#20118,N/A,349,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Mar 20, 2000 to Nov 22, 2000",41 min. per ep.,Unknown,"None found, add some"
118,Sore Ike! Anpanman: Rhythm de Teasobi - Anpanman to Fushigi na Parasol,1,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",Movie,0,#16735,#20119,N/A,346,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 7, 2012",20 min.,Unknown,TMS Entertainment
119,Sore Ike! Anpanman: Rhythm de Utaou! Anpanman Natsumatsuri,1,Finished Airing,Music,Kids,"Comedy,Fantasy,",Movie,1,#19780,#20120,N/A,155,A double feature with Sore Ike! Anpanman: Mija to Mahou no Lamp.,"Jul 4, 2015",20 min.,Unknown,TMS Entertainment
120,Sore Ike! Anpanman: Ringo Boy to Minna no Negai,1,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",Movie,0,#15949,#20121,N/A,406,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 5, 2014",46 min.,Unknown,TMS Entertainment
121,Sore Ike! Anpanman: Sing! Dance! Everybody's Christmas,1,Finished Airing,Super Power,Kids,"Comedy,Fantasy,",Special,0,#16528,#20122,N/A,360,A special Christmas episode.,"Dec 22, 2006",48 min.,Unknown,TMS Entertainment
122,Sore Ike! Anpanman: SLman to Hoshi wo Utsusou,1,Finished Airing,Space,Kids,"Comedy,Fantasy,Sci-Fi,",Movie,0,#21855,#20123,N/A,68,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Apr 26, 2008",30 min.,Unknown,"None found, add some"
123,Sore Ike! Anpanman: Sukue! Kokorin to Kiseki no Hoshi,1,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",Movie,1,#16070,#20124,N/A,396,23rd Anpanman short movie.,"Jul 2, 2011",46 min.,Unknown,"None found, add some"
124,Sore Ike! Anpanman: Tanoshiku Teasobi Mama ni Natta Kokin-chan!?,1,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",Movie,0,#19959,#20125,N/A,143,"Kokin-chan, Dokin-chan's little sister, is a master of fake tears. One day, she finds an egg that hatches into Tefutefu, a caterpillar who recognizes Kokin-chan as her mother! Sing and dance with Kokin-chan, Anpanman and the rest as their newborn friend grows up!","Jul 5, 2014",21 min.,Unknown,TMS Entertainment
125,Sore Ike! Anpanman: Tobase! Kibou no Handkerchief,1,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",Movie,0,#16212,#20126,N/A,386,25th Anpanman movie. Screened simultaneously with Minna de Teasobi: Anpanman to Itazura Obake.,"Jul 6, 2013",47 min.,Unknown,TMS Entertainment
126,Sore Ike! Anpanman: Tobe! Tobe! Chibigon,1,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",Movie,0,#15807,#20127,N/A,420,3rd Anpanman short movie.,"Jul 20, 1991",40 min.,Unknown,TMS Entertainment
127,Sore Ike! Anpanman: Tsukiko to Shiratama - Tokimeki Dancing,1,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",Movie,0,#16529,#20128,N/A,360,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 17, 2004",20 min.,Unknown,"None found, add some"
128,Sore Ike! Anpanman: Utatte Teasobi! Anpanman to Mori no Takara,1,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",Movie,0,#16313,#20129,N/A,376,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 2, 2011",Unknown,Unknown,"None found, add some"
129,Sore Ike! Anpanman: Yakisobapanman to Black Sabotenman,1,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",Movie,1,#15912,#20130,N/A,409,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 29, 2000",25 min.,Unknown,"None found, add some"
130,Sore Ike! Anpanman: Yousei Rinrin no Himitsu,1,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",Movie,0,#15913,#20131,N/A,409,"Anpanman’s strength from the flowers provided by the fairy Rin-Rin is in jeopardy when bad Baikinman tricks her into giving them to him instead!

(Source: TMDB)","Jul 12, 2008",51 min.,Unknown,"None found, add some"
131,Sore Ike! Anpanman: Yuuki no Hana ga Hiraku Toki,1,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",Movie,0,#16375,#20132,N/A,372,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 24, 1999",56 min.,Unknown,"None found, add some"
132,Sore Ike! Anpanman: Yuuki to Honoo to Christmas,1,Finished Airing,Unknown,Kids,"Comedy,Fantasy,",Special,0,#17142,#20133,N/A,317,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Nov 5, 2003",50 min.,Unknown,TMS Entertainment
133,Sore Ike! Sabuibo Mask,8,Finished Airing,Unknown,Unknown,"Comedy,fe,",TV,0,#16857,#20134,N/A,337,"The story features the Sabuibo Mask live-action film's main character, Sabuibo Mask, attempting to solve various problems in his rural town. 

(Source: ANN)","May 6, 2016 to Jun 24, 2016",1 min. per ep.,Spring 2016,DLE
134,Sore Ike! Zukkoke Sannin-gumi,26,Finished Airing,School,Kids,"Comedy,",TV,0,#16414,#20135,N/A,369,"Based on Nasu Masamoto's Zukkoke Sannin-gumi juvenile novels series.

The main characters are 6 grade boys, Hachibei, Hakase, and Mo-chan. This anime shows their adventures.

(Source: AnimeNfo)","Apr 4, 2004 to Oct 3, 2004",25 min. per ep.,Spring 2004,Nippon Animation
135,Sore Shikanai Wakenai deshou,Unknown,Currently Airing,Unknown,Kids,Unknown,TV,1,#19639,#20136,N/A,163,"The story centers on a girl who worries too much about the future, and her grandmother who tells her that the future has many possibilities. Through her family, the girl learns a fun way to view the future.

(Source: ANN)","Mar 22, 2023 to ?",9 min.,Spring 2023,NHK Art
136,SOS Kochira Chikyuu,1,Finished Airing,Unknown,Kids,"Drama,",Movie,0,#18595,#20137,N/A,223,Based on the children's book Doubutsu Kaigi (Animal Conference). The film focuses on a human war (and possible nuclear war) is affecting the animals and how the animals have a conference to figure out how to save the world and get the humans to comply. The film is done entirely in puppet animation. ,"Jun 27, 1987",1 hr. 8 min.,Unknown,"None found, add some"
137,SOS! Chao Wei Zhichang Ren,7,Finished Airing,Workplace,Unknown,"Comedy,",ONA,0,#24524,#20138,N/A,37,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Dec 10, 2021 to Dec 31, 2021",3 min. per ep.,Unknown,"None found, add some"
138,Sou Ashi Sensha no Yuuutsu,1,Finished Airing,Unknown,Unknown,"Action,",ONA,0,#21046,#20139,N/A,85,"Armored tank. A walking combat vehicle equipped with a complex running device called ""lifting legs.""

Although it has high rough terrain running performance, it cannot match combat vehicles of the same scale in terms of armor firepower due to structural limitations.
Kuwai Valley, announcing the arrival of Senunkyu. Captain Sudo, commander of the Independent Legged Tank Company, was tasked with destroying an enemy tank that had turned into a pillbox. A roar with legs is now roaring across the deep mountain cliffs!

(Source: Official Website, translated)","Mar 15, 2004",5 min.,Unknown,"None found, add some"
