,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
856,Opus.COLORs,12,Finished Airing,Unknown,Unknown,"Sci-Fi,",TV,34,#6541,#9857,5.77,"8,334","Once shunned by the art world, Perception Art has taken the world by storm. The medium has evolved to incorporate all five senses, allowing viewers to completely immerse themselves in pieces of art. As the son of the creators of this movement, Kazuya Yamanashi has inherited his late parents' talent and creativity for Perception Art. Now enrolled at Eisen High School, the first-year has his sights set on becoming the best Perception Artist.

Kazuya has a reason besides ambition to attend this prestigious institution, as he hopes to make amends with his estranged childhood friend, third-year student Kyou Takise. But the rift between them may be difficult to repair since Kyou and Kazuya belong to different streams of study at the school.

As luck would have it, the two are partnered for the exclusive Staircaser competition, in which the winners will represent Eisen for the year. In order to stand a chance against their competitors, Kazuya and Kyou will have to learn to set aside their differences first.

[Written by MAL Rewrite]","Apr 7, 2023 to Jun 23, 2023",24 min. per ep.,Spring 2023,C-Station
857,Pikaia!,13,Finished Airing,Unknown,Kids,"Drama,fe,",TV,1,#11775,#9858,5.77,"1,371","The story begins in the future when Earth itself is no longer inhabitable by living creatures. Humans began their interstellar migration with space colonies. Vince and Hana work as researchers in the Cambrian Project. Together with the creature Pikaia, they seek the Lost Code, the key to restoring Earth, and aim to return to Cambrian-era Earth.

(Source: ANN)","Apr 29, 2015 to Jul 30, 2015",15 min. per ep.,Spring 2015,"Production I.G,       OLM"
858,Porong Porong Pororo,52,Finished Airing,Unknown,Kids,Unknown,TV,2,#12973,#9859,5.77,918,"The curious penguin Pororo is out exploring one day when he stumbles upon a mysterious egg. Planning on eating it, Pororo decides to take it home. However, the egg hatches in front of his eyes, and to his surprise a dinosaur emerges, staring him in the face. Though terrified at first, Pororo soon befriends the lovable pint-sized creature and the two go on many adventures with the rest of their friends.

Within this gang of friends, there is the dinosaur Crong, a playful troublemaker; the fox Eddy, a trickster and inventor; the beaver Loopy, an artistic baker; and the polar bear Poby, a photographer and fisherman with a generous heart. When all these friends get together, they are sure to get into mischief.

Porong Porong Pororo follows Pororo and his friends as they venture through their daily lives. Confronting every new adventure and challenge, Pororo and the gang will learn courage, compassion, and what it truly means to be a good friend.

[Written by MAL Rewrite]","Nov 27, 2003 to May 18, 2004",5 min. per ep.,Fall 2003,"None found, add some"
859,Rara Maji,1,Finished Airing,Unknown,Unknown,"Fantasy,",ONA,0,#13697,#9860,5.77,742,"The opening animation (and promotional video) to Rara Maji, a school girls' RPG with music, magic, and engaging stories. The game is a co-production between Wright Flyer Studios and A-1 Pictures, the latter also animated the video.

(Source: Official site)","Jan 27, 2017",1 min.,Unknown,A-1 Pictures
860,Shadow Skill: Kurudaryuu Kousatsuhou no Himitsu,1,Finished Airing,Unknown,Shounen,"Adventure,Drama,Fantasy,",OVA,4,#10321,#9861,5.77,"2,276","The story takes place in warrior kingdom where a deadly martial art called Shadow Skill is practiced to defend the continued existence of the kingdom. Dreaming of becoming an invincible warrior one day, like the legendary warrior named Scar Face who has defeated 2,000 opponents, the boy named Cau Ban trains hard with his older adopted sister Elle who has mastered Shadow Skill. A deadly combat breaks out when a rouge pack of intruders suddenly assaults the castle to steal a box that contains a secret... 

(Source: ANN)","Feb 10, 2004",1 hr.,Unknown,"None found, add some"
861,Shin Kujakuou,2,Finished Airing,Mythology,Unknown,"Action,Horror,",OVA,1,#10253,#9862,5.77,"2,328","A young mystic without a past, Kujaku was born under a dark omen possessed of incredible supernatural powers. Raised by priests, he has learned to use these powers for good. But the evil Siegfried von Mittgard seeks to steal his birthright, and rule the world as the Regent of Darkness. He has dispatched bloodthirsty minions to destroy Kujaku before he can awaken to his destiny. Now, Kujaku must unravel the riddle of his past, before the power within consumes him! 

(Source: AniDB) ","May 20, 1994 to Jun 17, 1994",55 min. per ep.,Unknown,Madhouse
862,Slime-tachi no Idobata Kaigi 2nd Season,14,Finished Airing,Unknown,Unknown,"Comedy,Fantasy,",ONA,7,#9695,#9863,5.77,"2,828",Mini anime for Kami-tachi ni Hirowareta Otoko 2nd Season released on Twitter and YouTube.,"Dec 19, 2022 to Mar 25, 2023",1 min. per ep.,Unknown,AQUA ARIS
863,Sugar*Soldier,3,Finished Airing,Unknown,Shoujo,Unknown,Special,9,#5791,#9864,5.77,"11,274","Three episodes aired on TV as part of the Ribon x Oha Suta specials. 

Makoto is determined to step out of her model sister's shadow and have her own high school debut, but when Makoto's sister shows up at her school unexpectedly, things go awry. 

(Source: MU)
","Jan 14, 2014 to Jan 28, 2014",1 min. per ep.,Unknown,"None found, add some"
864,Alice Gear Aegis Expansion,12,Finished Airing,Mecha,Unknown,"Action,Sci-Fi,",TV,11,#6582,#9865,5.77,"8,216","Centuries ago, mankind abandoned planet Earth after the Vice, a race of mechanical aliens, drove them from their home into a life adrift in space. Now resigned to starships forged of pieces of Earth’s shattered moon, the final hope for humanity lies in the hands of Actresses, young women born with the ability to wield the only weapons that can harm the Vice: Alice Gears, mechanical suits that can finally turn the tide against the alien incursion.

(Source: HIDIVE)","Apr 4, 2023 to Jun 20, 2023",23 min. per ep.,Spring 2023,Nomad
865,All That Gundam,1,Finished Airing,Mecha,Unknown,"Action,Sci-Fi,",Special,19,#7823,#9866,5.77,"5,387","Animated video created just for a 1989 event that featured all the major mobile suit robots from the first 10 years of the Gundam anime franchise.

(Source: ANN)",1989,1 min.,Unknown,Sunrise
866,An Ling Yu Shi Di Qi,13,Finished Airing,Unknown,Kids,"Adventure,Sci-Fi,",TV,2,#12607,#9867,5.77,"1,031","An Ling Yu Shi Di Qi follows the events of Lilo & Stitch (and its subsequent film and television sequels up to and including Leroy & Stitch) but before the events of the Stitch! anime. The series shows Stitch kidnapped by space criminals who want to use him to have their own destructive genetic experiment. However, he escapes to China's Huangshan mountains, where he befriends Ai, a spirited local girl who is at risk of being separated from her older sister Jiejie. Stitch becomes Ai's ""dog"", and the two help one another dealing with the other's problems; Ai helps Stitch deal with the space criminals, while he helps her stay in the mountains with her family. Jumba and Pleakley later show up initially trying to bring Stitch back to the United Galactic Federation, but Ai and Jiejie convince the two aliens to let Stitch stay with them. Although Jumba and Pleakley also stay to keep a watch on Stitch and to help out him and his new family, Jumba gets concerned that a hidden function that he secretly programmed in Stitch—a function that causes the experiment to grow into a giant beast when his destructive programming is triggered in a large city—could be unleashed if the space criminals figure out how to subconsciously manipulate Stitch into triggering it.

(Source: Wikipedia)","Mar 27, 2017 to Apr 6, 2017",22 min. per ep.,Spring 2017,"None found, add some"
867,Ba La La Xiao Mo Xian: Caihong Xin Shi,36,Finished Airing,Unknown,Shoujo,"Comedy,",TV,3,#11413,#9868,5.77,"1,551","After the fairies defeated Gunala, the Evil Goddess, another crisis hit the Fairy Castle!! The magical energy of the world has been devoured by the evil wizards. The Rainbow Flower, the source of the magic power, is soon to wither, and this will destroy the world of Fairy Castle. Only finding the legendary Rainbow Heart Stone and letting it recollect all the essential energy can save the world. To solve this biggest crisis in the history of the Fairy Castle, Prince YouLe, Sally, and their new friend XiaoQian, have to go back to the human world and reunite with Maggie and Michelle to fight the evil again.

(Source: Mahou Shoujo Wikia, edited)","Mar 26, 2011 to Dec 2011",24 min. per ep.,Spring 2011,Alpha Animation
868,Ba La La Xiao Mo Xian: Qiji Wubu,52,Finished Airing,Unknown,Shoujo,"Comedy,",TV,2,#12631,#9869,5.77,"1,024","The kingdom of Gemini is attacked by the evil Queen Halle. The twin princesses of the kingdom are missing, so is the important Night Star Box, which has affected planets including Earth. The fairy Queen had sent Prince You Le and Sally to Earth, looking for the Night Star Box with the help of Maggie and Michelle. Then the gang found out one of the girls who takes dance lessons with Maggie and Michelle is one of the missing princesses, Bei Bei! The mission to find the Night Star Box and the the still missing princess, Ya Ya, is now on the shoulder of the fairies.

(Source: Mahou Shoujo Wikia, edited)","Apr 19, 2013 to Apr 2014",24 min. per ep.,Spring 2013,"None found, add some"
869,Blade & Soul Specials,7,Finished Airing,Unknown,Unknown,"Comedy,",Special,0,#6598,#9870,5.77,"8,177","Short specials (featuring the chibi forms of the characters) included in the Blade and Soul Blu-rays and DVDs.
","Jun 25, 2014 to Dec 26, 2014",2 min. per ep.,Unknown,Gonzo
870,Carole & Tuesday Specials,8,Finished Airing,Unknown,Unknown,"Comedy,",ONA,5,#7446,#9871,5.77,"6,046",Short flash animation series of Carole & Tuesday released on the official YouTube and Twitter channels.,"Jun 28, 2019 to Oct 16, 2019",1 min. per ep.,Unknown,Bones
871,Chibikko Remi to Meiken Kapi,1,Finished Airing,Unknown,Unknown,"Adventure,Drama,fe,",Movie,1,#12597,#9872,5.77,"1,032","Based on Sans Famille by Hector Malot.

This is a faithful if compressed adaptation, telling the story of Remi who is sold off to Vitalis the travelling musician and his band of performing animals. It has musical numbers typical this era of Toei films, some awkward slapstic, plenty of scenes tailored to pull on the heartstrings, and very smooth animation. Overall a pleasant film that's interesting to watch for the technical aspects; but the story leaves much to be desired, being on the melodramatic-maudlin side. The later Dezaki/Sugino version is very different, with 52 episodes for the story to breathe in and far more compelling storytelling.

(Source: AniDB)","Mar 17, 1970",1 hr. 21 min.,Unknown,Toei Animation
872,Cyphers,3,Finished Airing,Unknown,Unknown,"Action,",ONA,17,#9707,#9873,5.77,"2,813","Ep 1: The grand opening animation trailer for the nation-wide launch of the Korean video game Cyphers. 

Ep 2: ""Cyphers Episode 1: Feather"", fully voiced action-packed animated feature made in 2011. No more were created after this initial one.

Ep 3: The commemorative 5th Anniversary animation trailer for the Korean video game Cyphers. ","Jun 8, 2011 to May 14, 2016",2 min. per ep.,Unknown,Studio Ppuri
873,Dekobou Shingachou: Meian no Shippai,1,Finished Airing,Unknown,Unknown,"Comedy,",Movie,10,#11669,#9874,5.77,"1,420","A man first realizes he's born to be a samurai, but is it possible for him to make in the world with only a newly gained dull sword?",Feb 1917 to ?,5 min.,Unknown,"None found, add some"
874,Dou Hun Wei Zhi Xuan Yue Qiyuan,12,Finished Airing,Unknown,Unknown,"Adventure,Fantasy,",ONA,3,#13136,#9875,5.77,879,"In ancient times, spiritual holiness that tried to destroy humanity was caused by the soul on Xuan Huang’s Sword. Today, the human desire to develop without limits, plundering resources, destroying the environment, pierced through Xuan Huang’s sword. The rise of spiritual people will be their own dark power on the eve of Luosha teaching. Zhang Shan accidentally involved in the dispute. With soul power, he wants to save the danger of Moon Shang Devil.

(Source: Dailymotion)","Jun 19, 2018 to Sep 4, 2018",19 min. per ep.,Unknown,Yi Chen Animation
875,Dou Shen Ji,12,Finished Airing,Unknown,Unknown,"Action,Sci-Fi,",ONA,6,#9233,#9876,5.77,"3,326","At the end of the 21st century, the discovery of a new energy source called ""DG energy"" (short for ""divine grace energy"") has revolutionized Earth's economy and allowed humanity to colonize space. However, when the initial expedition reaches Pluto, they are attacked by a mysterious, giant life-form known as ""Nergal.""

The Earth Alliance Army fights back by creating an ""AG Unit"" using ancient robot weapons known as the ""G's Frame"" which were excavated from archaeological sites all around the world. Girls with special qualities known as ""Ancient Girls"" can pilot these robots against the Nergal. However, the first AG Unit suffers heavy casualties in the Jupiter Trojan campaign, and the pilot of Unit 04, Minamiya Reiu, goes missing-in-action...

Years later, Minamiya Reika, the younger sister of Reiu, enlists with the AG Unit to search for her sister and to protect the Earth from the Nergal. A story of friendship, ancient robot weapons, and battles to the death with the Nergal ensues.

(Source: Crunchyroll News)","Oct 11, 2021 to Dec 20, 2021",24 min. per ep.,Unknown,"Seven Stone Entertainment,       TrioPen Studio"
876,Futari no Oujisama,1,Finished Airing,Unknown,Unknown,"Fantasy,fe,",Movie,0,#15661,#9877,5.77,435,"On the island of Jambe, Subarna, an introverted boy, is given a magic crown and, with the help of the crown, soon becomes the people's hero known kind heartedness. This enrages Rupia, the island's young prince, who has Subarna arrested.","Jul 12, 1996",26 min.,Unknown,Toei Animation
877,Gegege no Kitarou: Kitarou Tanjou-hen,1,Finished Airing,Unknown,Unknown,"Supernatural,",Special,0,#14955,#9878,5.77,511,"A short special ""Birth of Kitarou"" aired in 1980.",1980,3 min.,Unknown,Toei Animation
878,Ghost Messenger,2,Finished Airing,Unknown,Unknown,"Action,Supernatural,",OVA,0,#10384,#9879,5.77,"2,235","Ghost Messengers are super-power agents from the underground world called the World of Death. The World of Death is a digitalized world with cutting-edge technologies that control and manage the life and death of all living things based on its elaborate systems.

Our Ghost Messenger hero, Kang-lim, has been dispatched to the human world to capture the remaining ghosts who are refusing to go to the World of Death although it is their time.

An accident occurs during his mission and Kang-lim gets captured in his own mobile phone. Little Kang-lim, a human boy who has extraordinary spiritual powers, finds the mobile phone and takes GhostMessenger Kang-lim out from the mobile phone.

And the adventure begins.

(Source: Anime World Network)","Dec 21, 2010 to Aug 19, 2014",35 min. per ep.,Unknown,Studio Animal
879,Gregory Horror Show: The Bloody Karte,12,Finished Airing,Mythology,Unknown,"Comedy,Horror,Mystery,Supernatural,",Special,0,#12061,#9880,5.77,"1,235","The fourth series, The Bloody Karte (presented as a side series on the DVDs) is a set of 12 stories about Catherine working in a mysterious hospital.  

(Source: AniDB)","Apr 7, 2001 to Jun 30, 2001",3 min. per ep.,Unknown,Milky Cartoon
880,Hana no Kage,1,Finished Airing,Unknown,Unknown,"Drama,Romance,",ONA,1,#10446,#9881,5.77,"2,191","In ancient Japan, a princess and her lover run away from their pursuers. When it became apparent that they would be caught, they vowed to commit suicide rather than have the princess return to her former life. Both of them took their blades to end their lives but something went wrong. Now one of them seeks revenge for being abandoned.",Apr 2006,17 min.,Unknown,"None found, add some"
881,Iczer-Girl Iczelion,2,Finished Airing,Unknown,Unknown,"Action,Adventure,Sci-Fi,",OVA,6,#9504,#9882,5.77,"3,037","Iczelion, the final entry in the Icz series, is a departure from the previous storyline in most respects.

Throughout the galaxy, two villains destroy and pillage anything in their path. Their names are Cross and Chaos, and they are ready to invade their next target: Earth. The only defense against these warriors are the Iczelions, a fusion of young girls, and Iczels, sentient body armor. Nagisa is a typical high school girl who is about to become the next Iczelion against her will, to defend the planet and save the human race! But not if she has anything to say about it...

(Source: AniDB, edited)","Jan 27, 1995 to Mar 24, 1995",27 min. per ep.,Unknown,AIC
882,"Animegataris: Yuku Toshi, Kuru Toshi",1,Finished Airing,Unknown,Unknown,"Comedy,",ONA,1,#11710,#9883,5.76,"1,399","Special short episode of Animegataris streamed on Niconico-douga.
","Dec 31, 2017",3 min.,Unknown,WAO World
883,Bai Gui Youeryuan,10,Finished Airing,Unknown,Unknown,"Comedy,",ONA,0,#15017,#9884,5.76,502,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Jul 14, 2018 to Sep 15, 2018",4 min. per ep.,Unknown,Painting Dream
884,Bamboo Bears,52,Finished Airing,Unknown,Unknown,"Comedy,",TV,2,#13240,#9885,5.76,850,"Bamboo-Lee, Dah-Lee, and Slo-Lee are three bears with a goal: to save the world before more species become extinct. But can the bears stand up to the spineless villains behind Ratco Corporation? With Ai-Ai the pink dragon on their side, they may be able to rescue the environment before it's too late.","Apr 4, 1997 to Mar 27, 1998",25 min. per ep.,Spring 1997,Telescreen
885,"Boku no Imouto wa ""Osaka Okan"": Uchi no Oniichan wa Tokyo Rule",1,Finished Airing,Unknown,Unknown,"Comedy,",Special,1,#8789,#9886,5.76,"3,867",Special episode bundled with the BD.,"Apr 19, 2013",4 min.,Unknown,Charaction
886,Bosco no Mori no Nakama-tachi,1,Finished Airing,Unknown,Unknown,"Adventure,Fantasy,",Special,0,#16368,#9887,5.76,372,A pilot episode made one year before the Bosco Daibouken anime featuring different characters. It was publicly released to 19 years later.,"Jul 25, 2003",5 min.,Unknown,"None found, add some"
887,Daitai 3-pun de Wakaru .hack History,1,Finished Airing,Video Game,Unknown,"Comedy,",ONA,1,#11733,#9888,5.76,"1,389","An animated ""about 3-minutes long"" history on .hack in honor of its 15th anniversary. Haseo and Kite in their chibi forms are here to explain the main story line of the multi-media franchise just in time for new viewers to get the .hack//G.U. Last Recode video game, which is a remaster of .hack//G.U. with a brand new chapter continuing the story, being released in the first week of November.","Oct 20, 2017",5 min.,Unknown,"None found, add some"
888,Dr. Slump: Arale-chan Specials,2,Finished Airing,Gag Humor,Shounen,"Comedy,Sci-Fi,",Special,0,#12593,#9889,5.76,"1,036",A special two-part episode that aired between episodes 24 and 25 of Dr. Slump: Arale-chan.,"Oct 7, 1981",24 min. per ep.,Unknown,Toei Animation
889,Guraburu!,12,Finished Airing,Unknown,Unknown,"Adventure,Fantasy,",TV,25,#5352,#9890,5.76,"13,786","Anime adaptation of Guraburu!, which is 4-koma manga of Granblue Fantasy.","Oct 8, 2020 to Dec 24, 2020",3 min. per ep.,Fall 2020,"W-Toon Studio,       DMM.futureworks"
890,Hanako,1,Finished Airing,School,Unknown,"Supernatural,",Movie,3,#11485,#9891,5.76,"1,509",Hanako is an independent short anime made by Mitsuru Sasaki.,Not available,4 min.,Unknown,"None found, add some"
891,Hello Kitty no Yume no Oshiro no Ouji-sama,1,Finished Airing,Unknown,Kids,"Fantasy,",OVA,0,#15547,#9892,5.76,443,"Kitty visits an old castle that comes with a legend. All of a sudden, she meets a prince that's just like the one in it!","Feb 21, 1994",30 min.,Unknown,"None found, add some"
892,Hello Kitty to Issho,16,Finished Airing,Unknown,Kids,"Comedy,fe,",OVA,0,#13759,#9893,5.76,726,"Hello Kitty and her twin sister Mimmy learn to share, eat their vegetables, sleeping by themselves, answer the phone, use proper table manners, and much more. 

(Source:  AnimEigo)","Feb 21, 1994 to Oct 21, 1998",9 min. per ep.,Unknown,"None found, add some"
893,Hello Kitty: Mahou no Mori no Ohimesama,1,Finished Airing,Unknown,Kids,"Fantasy,",Movie,0,#13984,#9894,5.76,676,Kitty and Mimmy have to save a kingdom and break a magical spell on a sleeping princess.,"Jul 20, 1991",35 min.,Unknown,"None found, add some"
894,Kakyuusei 2: Hitomi no Naka no Shoujo-tachi,13,Finished Airing,Unknown,Unknown,"Comedy,Drama,Romance,",TV,6,#7426,#9895,5.76,"6,103"," Many people have fond memories of meeting a certain teenage boy in their younger years. However, their ages vary widely, and each remembers him as a teen. This story follows the intricate intertwining of their various stories and how this young man, who apparently lives outside of time, has affected each of them. 
","Oct 2, 2004 to Dec 25, 2004",25 min. per ep.,Fall 2004,Arms
895,The Epic Of ZektBach,1,Finished Airing,Unknown,Unknown,"Action,Fantasy,Supernatural,",OVA,5,#8624,#9896,5.76,"4,123","The story begins when the kingdom of Noigllado suddenly invades the small country of Azuelgatt and brings it to the brink of destruction. General Adnowell leads Noigllado's troops against Azuelgatt's final, remaining line of defense: the fortress Doroah, led by a skilled female warrior named Shamshir.

(Source: ANN)","Mar 21, 2011",30 min.,Unknown,AIC
896,Uchuu Ace,52,Finished Airing,Unknown,Unknown,"Action,Adventure,Sci-Fi,",TV,2,#13295,#9897,5.76,835,"Dr. Tatsunoko of Tatsunoko Research Center goes undersea accompanied by his daughter Asari to inquire into some mysterious radiation and discovers there a giant shell and it is known that the radiation comes from a globe laid inside the shell. Then Asari finds an object in the shape of compact with a message in it. It says that a space alien from the Planet of Parlum which is on the verge of extinction is lying in the globe. Suddenly a boy with a strange look appears out of the globe and goes wild. He is the very person mentioned in the message with the name of Ace. His source of energy for superhuman power is what is called space food and he can fly with the help of Silver Ring made with energy collected instantly in the aerial environment. Also he is able to use it as a weapon to fight the enemy with. Supported by his friends including Asari, Ibo the robot dog, and Hermit Crab Reporter, he gallantly goes into action to settle various difficulties caused by mystic robots and brutal space invaders.","May 8, 1965 to Apr 28, 1966",25 min. per ep.,Spring 1965,Tatsunoko Production
897,Ushinawareta Choushoku,1,Finished Airing,Psychological,Unknown,"rde,",ONA,2,#15259,#9898,5.76,474,"A businessman happily goes about his carefully prepared morning routine. One day, this routine is suddenly interrupted.","Jan 13, 2015",6 min.,Unknown,"None found, add some"
898,Yasuke,6,Finished Airing,Samurai,Unknown,"Action,Fantasy,",ONA,241,#2252,#9899,5.76,"79,378","A village in danger, a mysterious child, warring daimyo, and the greatest ronin never known all clash in a Japan of magic and mechs. Learn the story of the first African samurai.

(Source: Netflix)","Apr 29, 2021",29 min. per ep.,Unknown,MAPPA
899,Youchien Senshi: Hanamaru Girls,3,Finished Airing,Mahou Shoujo,Kids,"Action,Comedy,",Special,1,#9766,#9900,5.76,"2,735","BD specials styled as ""previews"" in an alternative magical-girl setting.","Aug 25, 2010",40 sec. per ep.,Unknown,Gainax
900,KisKis! Wo de Nanyou Shi Bohe Tang,4,Finished Airing,Reverse Harem,Unknown,"Romance,",Special,22,#8894,#9901,5.76,"3,713",A promotional animation for mint candies.,May 2018 to Jun 2018,5 min. per ep.,Unknown,"None found, add some"
901,Koi Koi 7,13,Finished Airing,Harem,Unknown,"Comedy,Romance,",TV,15,#5023,#9902,5.76,"16,211","Tanaka Tetsuro is excited at getting a full scholarship at a new high school, far away from his family. What he does not know is that he will be the only boy in an all girl school, and that there is a girl head-over-heels in love with him, waiting for his arrival. But his special friendship with the very cute and dynamic Asuka also causes him to get into a lot of trouble with the powerful student council leadership, as they are at open war with Asuka and her five friends, a group of super amazon warriors called the Koi Koi Seven. 
","Apr 2, 2005 to Jun 25, 2005",25 min. per ep.,Spring 2005,Studio Flag
902,Mahou Shoujo Lyrical Nanoha Picture Drama,1,Finished Airing,Parody,Unknown,"Comedy,",Special,1,#11937,#9903,5.76,"1,287","A picture drama released on the BD Box Set of Mahou Shoujo Lyrical Nanoha. Subaru, Teana, Vivio host a radio show promoting their own BD Box Sets. They state that this episode contains content that spoils part of Mahou Shoujo Lyrical Nanoha A's and recommend that the viewer have seen either the A's TV series or the A's film before watching this picture drama. ","Oct 1, 2014",7 min.,Unknown,"None found, add some"
903,Mai no Mahou to Katei no Hi,1,Finished Airing,Unknown,Unknown,"Drama,",Special,2,#10986,#9904,5.76,"1,836",The main character Tatsumi Mai is a girl who uses magic to understand the feelings of people.,"Feb 20, 2011",29 min.,Unknown,P.A. Works
904,Monkey Magic,13,Finished Airing,Unknown,Kids,"Adventure,Fantasy,",TV,4,#12881,#9905,5.76,942,"From out of the fires of space he was born... Kongo, a monkey made of stone, magically brought to life. 

Obsessed with a desire to learn and a need to be great, Kongo leaves his ""family"" on Flower Fruit Mountain in search of ancient knowledge and arcane wisdom. Not content to merely study and learn the mystical arts, Kongo masters the magic Jet Cloud, the first of his great weapons. 

With the power of the Jet Cloud, Kongo gains mastery of the air and returns to his adopted home just in time. Humans are laying claim to the monkeys` ancestral home. With his Jet Cloud and his newly-learned magical wisdom, Kongo defeats the humans and proclaims himself King of Flower Fruit Mountain. 

But in the Celestial Heavens, the gods are uneasy. A monkey defeating humans and declaring himself king? That cannot be allowed! They decide the monkeys must be taught a lesson and so they launch an attack on Kongo and all the monkeys of Flower Fruit Mountain. 

(Source: AniDB)","Sep 20, 1998 to Dec 13, 1998",25 min. per ep.,Fall 1998,Group TAC
905,Monster Sonic! D'Artagnan no Idol Sengen,5,Finished Airing,Unknown,Unknown,"Action,Fantasy,",ONA,3,#10081,#9906,5.76,"2,463","When D'Artagnan went to Tokyo for a little fun, she spotted an unforgettable sight: Lucifer singing while basking in moonlight in a park. From that moment, no matter if she was asleep or awake, D'Artagnan's heart would not stop throbbing for some reason.

One day, D'Artagnan sees a concert by the popular idol act Angely Diva at her friend Izumo's invitation. There, she resolved to follow her idol dreams, and the story of song and miracles begins.

(Source: ANN)","Jun 14, 2017 to Jul 19, 2017",14 min. per ep.,Unknown,LIDENFILMS
906,Okitegami Kyouko no Bibouroku x Monogatari,1,Finished Airing,Unknown,Unknown,"Supernatural,",ONA,6,#6115,#9907,5.76,"9,866",A short promotional video cross-promoting Monogatari and Okitegami Kyouko no Bibouroku.,"Dec 31, 2014",45 sec.,Unknown,Shaft
907,Rokudenashi Blues,1,Finished Airing,Unknown,Shounen,"Comedy,Drama,Sports,",Movie,3,#10146,#9908,5.76,"2,411","Maeda is a new student in the Teiken High School. He stutters when he's nervous and he's rather clumsy. He gets noted immediately because he hits a teacher during the entrance ceremony. Some clubs search to enlist him as they see in him a force they can use to get even with other clubs. But Maeda is a loner and has only one dream: becoming a boxing champion.

(Source: MU)","Jul 11, 1992",33 min.,Unknown,Toei Animation
908,Sekai de Ichiban Tsuyoku Naritai!,12,Finished Airing,Combat Sports,Unknown,"Sports,Ecchi,",TV,101,#2743,#9909,5.76,"56,776","Hagiwara Sakura and Miyazawa Elena are the leading members of a popular idol group, Sweet Diva. One day, Elena is injured by the attack of a female pro-wrestler Kazama Rio during the recording of a TV program. Sakura gets mad at Rio and gives her a dropkick. To avenge Elena, Sakura enters the female pro-wrestling matches.","Oct 6, 2013 to Dec 22, 2013",23 min. per ep.,Fall 2013,Arms
909,Soukou Musume Senki,12,Finished Airing,Military,Unknown,"Action,Fantasy,",TV,36,#5217,#9910,5.76,"14,609","Riko Morisawa, a young girl from Tokorozawa, goes on a trip to Tokyo with her friend Mana. While they roam around the shops of Ikebukuro, Riko spots a billboard about an event related to the Little Battlers eXperience (LBX) line of toys. Mana urges Riko to purchase one, and although initially declining, Riko soon avails a few LBX kits for her father.

Upon opening one of the boxes labeled ""LBX Assassin,"" a temporal rift manifests itself and transports Riko into the sky of an alternate Japan. While she falls at terminal velocity, an exosuit based on the LBX Assassin materializes around her, saving her from the descent. However, on the ground, she encounters the Mimesis, lethal metallic creatures that invade world after world. As she flees away from these monsters, Riko is rescued by four other LBX-equipped girls. After learning about Riko's predicament, the group decides to recruit her into their combat unit—""Soukou Musume.""

Soukou Musume Senki narrates how the unit endures the trials and tribulations they face, developing unbreakable bonds along the way.

[Written by MAL Rewrite]","Jan 7, 2021 to Mar 25, 2021",23 min. per ep.,Winter 2021,Studio A-CAT
910,Stand My Heroes: Piece of Truth,12,Finished Airing,Reverse Harem,Shoujo,"Mystery,Romance,",TV,86,#4116,#9911,5.76,"25,948","Drugs have become the center of conflict in Japan, and crime involving them has been increasing at an alarming rate. Unable to control the chaos, the police department settled on creating a unit—STAND—that would include unique, specialized experts and professionals better suited to handle the pressing issue. 

Rei Izumi is a novice joining the narcotics investigation unit, assigned the daunting task of recruiting the potential representatives of STAND. While recommended for her moral sense of justice and devotion to police work, Rei also has a unique aspect of her own that may have earned her the job—she has an immunity to many, if not most, kinds of drugs. 

Eager to seek the possible members of STAND, Rei quickly learns that scouting the different individuals will be more difficult than she expected, as each candidate harbors their own feelings, ideologies, and willingness toward joining the team and regulating drugs as a whole. Her capability as a narcotics officer is also questioned by the many colorful personalities she meets, stirring conflict and unpredictability in Rei's daily life. However, persuading the various contenders for STAND isn't the only obstacle she faces, as becoming involved in the treacherous underworld of drugs, overflowing with deceit and secrecy, will be more hazardous than she ever imagined.

[Written by MAL Rewrite]","Oct 7, 2019 to Dec 23, 2019",24 min. per ep.,Fall 2019,M.S.C
911,Kenketsu,1,Finished Airing,Music,Unknown,"fe,",ONA,0,#16652,#9912,5.75,351,A Japanese Red Cross Society commissioned work promoting blood donations by helping people overcome their fear of the process.,"Mar 19, 2019",2 min.,Unknown,"None found, add some"
912,Kikansha Yaemon: D51 no Daibouken,1,Finished Airing,Unknown,Kids,"Fantasy,",Movie,2,#15772,#9913,5.75,423,"Traditionally animated movie based on a bestseller picture book by Agawa Hiroyuki, illustrated by Okabe Fuyuhiko and published in 1959 by Iwanami Shoten Publishing.","Mar 16, 1974",1 hr. 2 min.,Unknown,Toei Animation
913,Koisuru Tenshi Angelique: Chibi Character Adventure,1,Finished Airing,Unknown,Unknown,"Adventure,Comedy,",Special,0,#12931,#9914,5.75,931,The nine guardians take a break from their daily lives and go on a little adventure together.,"Sep 22, 2006",4 min.,Unknown,"None found, add some"
