,title,episodes,status,theme,demographic,genres,type,favorites,popularity,rank,score,members,synopsis,aired,duration,premiered,studios
883,Precure All Stars Movie: Minna de Utau♪ - Kiseki no Mahou,1,Finished Airing,Unknown,Shoujo,"Action,Comedy,Fantasy,",Movie,4,#8947,#3884,7.03,"3,661","Mirai and Rico come to the human world to play, but are separated when the witch Sorciere and her servant Torauuma suddenly appear. Their aim is to acquire the tears of the 44 Precure girls, using them for her ""Most Evil Magic."" Only the friendship of all 44 Precure girls will allow them to protect the world.

(Source: ANN)","Mar 19, 2016",1 hr. 10 min.,Unknown,Toei Animation
884,Rockman.EXE Beast,25,Finished Airing,Unknown,Shounen,"Action,Adventure,Sci-Fi,",TV,16,#6632,#3885,7.03,"8,107","Trill, a mysterious navi said to have originated from the world of Beyondard, is discovered. And new beast-type enemies, the Zoanoroids, want him for his special power. Netto Hikari and Rockman must protect their new friend while they try to figure out what Trill is really and his connection to the two legendary cyber beasts, Grega and Faltzer. 

(Source: ANN)","Oct 1, 2005 to Apr 1, 2006",25 min. per ep.,Fall 2005,Xebec
885,Senki Zesshou Symphogear,13,Finished Airing,Unknown,Unknown,"Action,Sci-Fi,",TV,"1,082",#1778,#3886,7.03,"114,859","Tsubasa Kazanari and Kanade Amou—the idol duo known as Zwei Wing—use their songs to power ancient weapons known as ""symphogears"" to combat a deadly alien race called the ""Noise."" While the general public is aware of the Noise's existence, knowledge of the symphogears are kept a secret. When the Noise attack one of Zwei Wing's concerts, Kanade sacrifices herself to protect a young girl named Hibiki Tachibana, leaving Tsubasa devastated and a fragment of her symphogear embedded within Hibiki.

Two years pass and Hibiki is once again dragged into a Noise attack. While rescuing a young girl who has been left behind during the evacuation, she awakens the power of Kanade's symphogear lying within her. Although Tsubasa still grieves over the loss of Kanade, both girls must now learn to work together using their powers to defend humanity against the Noise.

[Written by MAL Rewrite]","Jan 6, 2012 to Mar 30, 2012",23 min. per ep.,Winter 2012,"Satelight,       Encourage Films"
886,Shakunetsu Kabaddi,12,Finished Airing,Unknown,Unknown,"Comedy,Sports,",TV,742,#1985,#3887,7.03,"97,626","Tatsuya Yoigoshi, a once nationally recognized soccer player, is now a first-year student at Noukin High School. Due to his developed hatred for sports, he has abandoned his previous aspirations to become a famous livestreamer on the internet. One day, Souma Azemichi, a first-year on the kabaddi team, seeks to recruit Yoigoshi and spontaneously interrupts his livestream.

Without any expectations, Yoigoshi follows Souma to the school gym, where he witnesses second-years Kyouhei Misumi and Shinji Date engaged in the primal contact sport of kabaddi. Despite ridiculing the rules of play, Yoigoshi is stunned by the intensity of the round. Because of an enticing deal and slight coercion, he agrees to settle the prospect of his recruitment through the most invigorating way: a battle of kabbadi, a team sport played empty-handed.

[Written by MAL Rewrite]","Apr 3, 2021 to Jun 19, 2021",23 min. per ep.,Spring 2021,TMS Entertainment
887,Shen Lan Qi Yu Wushuang Zhu: Tianmo Pian,15,Finished Airing,Unknown,Unknown,"Action,Fantasy,",ONA,4,#15255,#3888,7.03,475,The second season of Shen Lan Qi Yu Wushuang Zhu.,"Jan 14, 2023 to Apr 15, 2023",20 min. per ep.,Unknown,CG Year
888,Shuffle!,24,Finished Airing,Unknown,Seinen,"Comedy,Drama,Fantasy,Romance,Ecchi,",TV,"1,470",#826,#3889,7.03,"273,963","In present times, Gods and Demons coexist together with Humans after the door between each of these worlds had opened. Tsuchimi Rin is a normal young high school student attending Verbena Academy, spending his days living peacefully with his childhood friend Kaede. Unexpectedly, one day the King of Gods, the King of Demons and their families move into be Rin's next door neighbors. Apparently the daughter of the Gods, Sia, and the daughter of the demons, Nerine, are both deeply in love with Rin after having met him in the past. Along with his playful friendship with upperclassmen Asa and his encounter with the silent but cute Primula, Rin has much on his hands dealing with the affections of each of these girls. Based on the eroge by Navel.","Jul 8, 2005 to Jan 6, 2006",24 min. per ep.,Summer 2005,asread.
889,11-nin Iru!,1,Finished Airing,Space,Shoujo,"Action,Adventure,Drama,Mystery,Romance,Sci-Fi,",Movie,38,#5772,#3890,7.03,"11,364","After the Interstellar Alliance established peace among most of the planets in the universe, they created the Cosmo Academy. The academy is renowned as the most elite school in existence, with its graduates guaranteed virtually any job they desire. However, one can only become a student if they pass the entrance examinations held every three years, making the competition for admission extremely fierce.

Lane Tadatos is a Terran who has managed to reach the final stage of examinations. Placed in a group of 10, he is sent to the Esperanza—a ship stranded in orbit. Their final test is to survive 53 days on the ship, without any means of communication with the outside other than an emergency forfeit button. But a serious problem emerges for the examinees when they perform a headcount. There are 11 people aboard the Esperanza, meaning that one of them is an impostor.

[Written by MAL Rewrite]","Nov 1, 1986",1 hr. 31 min.,Unknown,Magic Bus
890,Ajin Part 2 OVA,1,Finished Airing,Unknown,Seinen,"Action,Horror,Mystery,Supernatural,",OVA,9,#5089,#3891,7.03,"15,566",Bundled with the limited edition tenth manga volume. It focuses on the backstory of when Satou captured the first ever Ajin in Africa and discovered that he himself is an Ajin. ,"Apr 7, 2017",21 min.,Unknown,Polygon Pictures
891,Asatte no Houkou.,12,Finished Airing,Unknown,Unknown,"Drama,Supernatural,",TV,41,#4237,#3892,7.03,"24,347","About to enter junior high school, Karada Iokawa is a cheerful and reliable girl, who hates being treated as a child more than anything. After her parents' deaths, her older brother, Hiro, comes back from studying abroad to take care of her. His ex-girlfriend Shouko Nogami, a composed yet sometimes childish and stubborn young woman, follows him to Japan in order to find out why he left her. Between the two girls, the atmosphere is tense, which eventually leads to Shouko calling Karada childish.

Later, Karada stands before a shrine praying to grow up. Little does she know that the shrine wishing stone would grant her wish. As Karada grows older, at the same time, Shouko, who happens to be nearby, finds herself a child once again. With their ages now reversed, Shouko and Karada must come to terms with one another and ultimately themselves.

[Written by MAL Rewrite]","Oct 6, 2006 to Dec 22, 2006",25 min. per ep.,Fall 2006,J.C.Staff
892,Azumanga Daiou: Gekijou Tanpen,1,Finished Airing,Unknown,Unknown,"Comedy,",Special,19,#3263,#3893,7.03,"41,144","In this short movie featuring familiar characters from Azumanga Daioh, Osaka is yet again having a strange dream of Chiyo-Chan's pigtails being posessed. As Chiyo-Chan's pigtails bounce out of the window, who knows if young Chiyo will ever be happy again.

(Source: ANN)","Dec 25, 2001",6 min.,Unknown,J.C.Staff
893,Baka to Test to Shoukanjuu Ni!: Mahou Hideyoshi Hideyoshi,1,Finished Airing,Unknown,Unknown,"Comedy,",Special,15,#4155,#3894,7.03,"25,464",A short special included on the second volume of Baka to Test to Shoukanjuu Ni! Blu-ray/DVD release.,"Oct 26, 2011",3 min.,Unknown,SILVER LINK.
894,Blame! Movie,1,Finished Airing,Unknown,Seinen,"Action,Drama,Sci-Fi,",Movie,278,#1901,#3895,7.03,"103,951","A young girl named Zuru sets out on an expedition through a post-apocalyptic city controlled by machines in a desperate hunt for food. Things go awry when her team accidently triggers the city's AI defense program called the Safeguard. Attacked by the machines, her companions are on the verge of being annihilated when a mysterious man named Killy arrives and exterminates the hostile units.

Despite his heroic intervention, Zuru is hesitant to trust Killy and questions his motives. He reveals to have come from thousands of levels below the city in order to find humans possessing the Net Terminal Genes—a trait that would allow humans to regain control of their civilization and shut down the Safeguard. After hearing his story, Zuru and the rest of her team join Killy and embark on a journey in search of the Genes that could prove to be mankind's last hope of survival.

[Written by MAL Rewrite]","May 20, 2017",1 hr. 45 min.,Unknown,Polygon Pictures
895,Boku wa Tomodachi ga Sukunai: Relay Shousetsu wa Ketsumatsu ga Hanpanai,1,Finished Airing,Unknown,Unknown,"Comedy,Romance,Ecchi,",OVA,49,#1792,#3896,7.03,"113,246","When the Neighbor's Club struggles to find an activity to do, Kodaka Hasegawa suggests they pass the time by writing a round-robin story—a narrative where everyone takes turns writing a section. But as they begin the project, chaos ensues as every member writes the story according to their personal preferences while trying to outdo each other. At this rate, will the story ever reach a fitting conclusion?

[Written by MAL Rewrite]
","Sep 26, 2012",24 min.,Unknown,AIC Build
896,Crayon Shin-chan Movie 06: Dengeki! Buta no Hizume Daisakusen,1,Finished Airing,School,Seinen,"Comedy,fe,Ecchi,",Movie,4,#8280,#3897,7.03,"4,661","A full-scale action film with tastes of the ""'007"" series and Jackie Chan's movies. The members of the secret organization for world peace 'SML', code-named 'Oiroke' (sexual attractiveness) and 'Kinniku' (muscle), who join hands with the Nohara family and Kasukabe Defense Forces (Shinnosuke Nohara and his mates: Kazama-kun, Nene-chan, Masao-kun and Bo-chan), and fight against the evil organization 'Buta no Hizume' (Pig's Hoof), who tries to conquer the world by using a computer virus. 

(Source: Manabu Tsuribe)","Apr 18, 1998",1 hr. 39 min.,Unknown,Shin-Ei Animation
897,Densetsu Kyojin Ideon,39,Finished Airing,Unknown,Unknown,"Drama,Sci-Fi,",TV,118,#5000,#3898,7.03,"16,420","Mankind has traveled to the stars and come across various alien civilizations, now long dead. Upon discovering the archaeological remains of such a civilization on the planet Solo, humanity finally has its first encounter with a living alien species: the Buff Clan. When Karala Ajiba, the daughter of the Buff Clan's military leader, sets foot on the surface of Solo, the Buff Clan launches a brutal assault on the colony to retrieve her.

In order to escape, Cosmo Yuki, Kasha Imhof, and Bes Jordan climb aboard three trucks, which soon transform into the giant humanoid robot Ideon. When the settlement on Solo is destroyed, the survivors board a recently discovered spaceship—the Solo Ship—and flee, endeavoring to get away from the aliens and finally find peace. The relentless Buff Clan, however, is still in hot pursuit and will not give up so easily.

[Written by MAL Rewrite] ","May 8, 1980 to Jan 30, 1981",25 min. per ep.,Spring 1980,Sunrise
898,Devilman: Yochou Sirene-hen,1,Finished Airing,Unknown,Shounen,"Horror,Sci-Fi,Supernatural,",OVA,115,#4425,#3899,7.03,"21,971","Demons exist and their power is beyond what humans can fathom. In fact they are so strong that humans do not stand a chance against them in a fight. 

The only thing strong enough to defeat a demon is another demon and it is trough this logic that Ryo Asuka hatches the plan to have his good-hearted friend Akira Fudo possessed by a demon. If a person is of pure of heart then he might be able to control the demon that posses him and thereby acquire power equal to a demon. After raising some hell in a club the plan works and Akira is possessed by the powerful demon known as Amon. 

Now Akira is humanities sole champion of justice against the hidden demon menace that has plagued humanity since the dawn of time.

(Source: ANN)","Feb 25, 1990",57 min.,Unknown,Oh! Production
899,Dirty Pair: Lovely Angels yori Ai wo Komete,2,Finished Airing,Detective,Unknown,"Action,Adventure,Comedy,Sci-Fi,",OVA,4,#7725,#3900,7.03,"5,525","Released direct to video in Japan after the original TV series was canceled, this OVA is actually the final two episodes of the TV series.","Jan 1, 1987",24 min. per ep.,Unknown,Sunrise
900,Doraemon Movie 06: Nobita no Little Star Wars,1,Finished Airing,Space,Unknown,"Fantasy,",Movie,2,#7340,#3901,7.03,"6,283","Papi, the tiny president of a faraway planet, escapes to Earth to avoid being captured by the military forces that took over. Despite being welcomed by Doraemon, Nobita and their friends, the little alien notices that his enemies have also reached this world and doesn't want to get his human friends involved in this war. Doraemon, Nobita, Gian, Suneo, and Shizuka start a big adventure as they try to hide and protect Papi.

(Source: ANN)","Mar 16, 1985",1 hr. 38 min.,Unknown,Shin-Ei Animation
901,Doraemon Movie 41: Nobita no Little Star Wars,1,Finished Airing,Space,Unknown,"Adventure,Comedy,Sci-Fi,",Movie,19,#9832,#3902,7.03,"2,675","One day, Nobita picks a small rocket from which a small-sized humanoid alien Papi comes out. He came from the planet named 'Pirika' to the Earth to escape from the PCIA army of his planet. At the very beginning, Doraemon and his friends were confused by the small size of Papi, but with the gadget ""Small Light"", they became small and play together. However, the whale-shaped battleship, who chased Papi and came to the Earth, attacks Doraemon and Nobita to catch Papi. Papi blames himself for having involved everyone, but he tries to fight against the PCIA army. In order to protect Papi and his planet Pirika, Doraemon and his friends go to Pirika.

(Source: IMDb)","Mar 4, 2022",1 hr. 48 min.,Unknown,Shin-Ei Animation
902,Doraemon: The Day When I Was Born,1,Finished Airing,Unknown,Unknown,"Comedy,Fantasy,Sci-Fi,",Movie,0,#9256,#3903,7.03,"3,299",No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Mar 9, 2002",28 min.,Unknown,Shin-Ei Animation
903,Fate/kaleid liner Prisma☆Illya,10,Finished Airing,Mahou Shoujo,Unknown,"Action,Comedy,Fantasy,",TV,"1,017",#840,#3904,7.03,"268,166","Mage's Association members Rin Toosaka and Luviagelita ""Luvia"" Edelfelt are tasked with finding and retrieving seven Class Cards, medieval artifacts containing the life essence of legendary Heroic Spirits. To aid them in their mission, they are granted the power of Ruby and Sapphire, two sentient Kaleidosticks that would enable them to transform themselves into magical girls and drastically increase their abilities. However, the two mages are on anything but good terms, prompting the Kaleidosticks to abandon them in search for new masters. They stumble upon two young schoolgirls—Illyasviel von Einzbern and Miyu—and quickly convince them to form a contract. With their new powers and responsibilities, Illya and Miyu set forth to collect all the Class Cards.

[Written by MAL Rewrite]
","Jul 13, 2013 to Sep 14, 2013",24 min. per ep.,Summer 2013,SILVER LINK.
904,Galaxy Angel,24,Finished Airing,Unknown,Unknown,"Comedy,Sci-Fi,",TV,185,#3945,#3905,7.03,"28,304","The Angel Brigade, an elite branch of the Transbaal Empire military, are assigned to search for The Lost Technology, mysterious items from the past that hold unknown powers. Led by the soon to retire Colonel Volcott O' Huey, the Angel Brigade travel to different planets using their specially designed Emblem Frame ships to search for Lost Technology. Unfortunately, they usually mess up somehow and end up getting into all kinds of weird and troublesome situations.

(Source: ANN)","Apr 8, 2001 to Sep 30, 2001",13 min. per ep.,Spring 2001,Madhouse
905,Gantz 2nd Stage,13,Finished Airing,Unknown,Seinen,"Action,Drama,Horror,Sci-Fi,",TV,444,#1382,#3906,7.03,"158,672","Despite having seemingly returned to their normal lives, Kei Kurono, Masaru Katou, and Kei Kishimoto are forced back into the lethal game after Gantz's recent activity. The black sphere continues to summon recently deceased people to fight alien invaders. And having survived the two previous encounters, the trio are more than prepared for the upcoming missions.

As they progress through the tournament's stages, the three proceed in their attempt to earn 100 points, which is said to be the only way to leave the parallel dimension for good. However, with the constant onslaught of alien invaders and the threat of imminent death, they must first focus on the task at hand—immediate survival.

[Written by MAL Rewrite]","Aug 26, 2004 to Nov 18, 2004",23 min. per ep.,Summer 2004,Gonzo
906,Gotou ni Naritai.,1,Finished Airing,School,Unknown,"Drama,fe,",Movie,4,#9678,#3907,7.03,"2,845",Story of a girl born with a bad leg. Ritsuko longs to go to school and make lots of friends but it is not so easy. Her mother is very protective of her and at school she is teased by her classmates for her strange way of walking. Will she manage to keep her smile?,"Oct 10, 1995",1 hr. 14 min.,Unknown,"None found, add some"
907,Grisaia no Rakuen Specials,5,Finished Airing,Unknown,Unknown,"Ecchi,",Special,35,#2663,#3908,7.03,"60,071",Short specials included in the Blu-ray and DVD releases.,"Aug 26, 2015 to Dec 25, 2015",3 min. per ep.,Unknown,8bit
908,Gudetama,Unknown,Currently Airing,Unknown,Kids,"Comedy,Gourmet,",TV,60,#5583,#3909,7.03,"12,333","Gudetama, an egg that is dead to the world and completely lacks motivation. No matter what cooking method you use, Gudetama remains unmoved.

(Source: ANN)","Mar 31, 2014 to ?",1 min.,Spring 2014,Gathering
909,Gundam Build Divers Re:Rise,13,Finished Airing,Mecha,Unknown,"Action,Sci-Fi,",ONA,52,#5145,#3910,7.03,"15,128","Two years have passed since the EL-Divers incident, and the popularity of the game Gunpla Battle Nexus Online (GBN) has continued to skyrocket. With the addition of exciting new features such as missions and story events, the GBN experience is more immersive than ever before. Amidst the player base, a user known as Hiroto Kuga has been gaining notoriety for his top-notch skills.

Through a series of coincidences, Hiroto meets three other players: the boastful Kazami Torimachi, the mysterious May, and the timid Parviz. Forming the ""BUILD DiVERS,"" the unlikely group sets on a story mission rumored to carry bountiful in-game rewards. Together, the BUILD DiVERS must confront their own weaknesses as they join arms in a journey that may very well transcend the existence of GBN itself.

[Written by MAL Rewrite]","Oct 10, 2019 to Dec 26, 2019",24 min. per ep.,Unknown,Sunrise Beyond
910,Hayate no Gotoku! Can't Take My Eyes Off You,12,Finished Airing,Unknown,Shounen,"Comedy,",TV,71,#2775,#3911,7.03,"55,275","Taking place one month after the events that occurred in the movie Heaven is a Place on Earth. Living at the Sanzenin Mansion once again, Nagi returns to her old ways of life, until she receives word from American authorities informing her that she has a week to pick up her late father's belongings that was indefinitely delayed due to various circumstances. After receiving news of her father whom she doesn't remember, Nagi then meets a mysterious girl (with a hidden agenda) claiming to be Nagi's little sister.

The series tells a new story that is original to the anime and not directly based on the manga. The main author of the original series Kenjiro Hata personally created the original concept for the story of this anime. 

(Source: Hayate no Gotoku! Wikia)","Oct 4, 2012 to Dec 20, 2012",24 min. per ep.,Fall 2012,Manglobe
911,Hinamatsuri,1,Finished Airing,Historical,Kids,Unknown,OVA,4,#10838,#3912,7.03,"1,936",An educational anime about the history and founding of the Hinamatsuri holiday in Japan.,1993,18 min.,Unknown,"None found, add some"
912,Holy Knight Light,1,Finished Airing,Unknown,Unknown,"Action,Fantasy,",ONA,15,#8441,#3913,7.03,"4,410","An animated short for the Arknights smartphone game's 1-year anniversary.

(Source: ANN)","Dec 26, 2020",9 min.,Unknown,Yostar Pictures
913,Jashin-chan Dropkick,11,Finished Airing,Unknown,Unknown,"Comedy,Supernatural,",TV,425,#1737,#3914,7.03,"117,809","The demon Jashin-chan has been summoned to Earth by Yurine Hanazono, a girl with a knack for the occult. Unfortunately, Yurine does not actually know how to send Jashin-chan back to Hell. Now stuck on Earth, she must live at Yurine's apartment as her familiar.

The only way for Jashin-chan to return would be to kill her summoner, but this is easier said than done for the incompetent demon. Since Jashin-chan is immortal and can regenerate her body, Yurine does not hold back in attacking her with a range of weapons, punishing her in gruesome manners for her evil schemes. Jashin-chan is also often visited by her demon friends: the kindhearted Gorgon Medusa and the energetic minotaur Minosu, who seem much more well-behaved in contrast, and disapprove of her plans to kill Yurine.

Jashin-chan Dropkick is a comedy focusing on these two reluctant roommates and their bizarre antics as they get by with their cat-and-mouse relationship.

[Written by MAL Rewrite]
","Jul 10, 2018 to Sep 17, 2018",23 min. per ep.,Summer 2018,Nomad
914,Joker Game,12,Finished Airing,Unknown,Unknown,"Drama,",TV,607,#1091,#3915,7.03,"207,611","With World War II right around the corner, intelligence on other countries' social and economic situation has become a valuable asset. As a result, Japan has established a new spy organization known as the ""D Agency"" to obtain this weapon.

Under the command of Lieutenant Colonel Yuuki, eight agents have been assigned to infiltrate and observe some of the most powerful countries, reporting on any developments associated with the war. In order to carry out these dangerous tasks, these men have trained their bodies to survive in extreme conditions and studied numerous fields such as communications and languages. However, their greatest strength lies in their ability to manipulate people in order to obtain the information necessary to give their nation the upper hand.

[Written by MAL Rewrite]","Apr 5, 2016 to Jun 21, 2016",23 min. per ep.,Spring 2016,Production I.G
915,Kaibutsu Oujo (OVA),3,Finished Airing,Unknown,Shounen,"Action,Comedy,Horror,Supernatural,",OVA,13,#5499,#3916,7.03,"12,855","Based on a manga by Mitsunaga Yasunori, serialised in Monthly Shounen Sirius.

Hiyorimi Hiro moves to a new city to live with his older sister, but dies before he can find her. He then awakens to a new life as a servant of a Princess of the Monster Realm, who just happens to be employing his sister. Monsters soon appear to attack or pester the princess since she is in line for the royal throne, and Hiro must protect her with his life (and repeated deaths).

(Soure: ANN)","Dec 9, 2010 to Oct 7, 2011",22 min. per ep.,Unknown,Tatsunoko Production
916,AI no Idenshi,12,Currently Airing,Psychological,Shounen,"Drama,Sci-Fi,Suspense,",TV,59,#4107,#3917,7.02,"26,021","This science fiction omnibus depicting a doctor who ""treats"" robot and humanoid problems takes place in the near future, when humanoids with artificial intelligence account for 10% of the population. The main character, Dr. Sudo Hikaru, also has the undercover name Moggadeet, under which he secretly takes on illegal medical procedures. For example, for a man who inadvertently infected his humanoid wife with a computer virus when illegally backing up her data, Sudo proposes an operation to rewrite her memory using backup data. Could an existence replaced by backup data truly be said to be the same as it was before?

(Source: Japan Media Arts Festival, edited)","Jul 8, 2023 to ?",24 min. per ep.,Summer 2023,Madhouse
917,Aikatsu on Parade!,25,Finished Airing,Unknown,Shoujo,"fe,",TV,30,#7604,#3918,7.02,"5,736","Raki Kiseki is a second-year middle school student who transfers to Star Harmony Academy to become an idol. However, when she uses an Aikatsu Pass she received from her big sister (an Aikatsu engineer), something mysterious happens. Lots of doors appeared before her, and when she opens them, she meets Aikatsu idols she never knew before, such as Yume Nijino (Aikatsu Stars!). Raki vows to design her own premium dress and perform in it on stage. 

(Source: Anime News Network)","Oct 5, 2019 to Mar 28, 2020",24 min. per ep.,Fall 2019,Bandai Namco Pictures
918,Astro Boy: Tetsuwan Atom,50,Finished Airing,Unknown,Shounen,"Action,Adventure,Sci-Fi,",TV,137,#4357,#3919,7.02,"22,823","At the Ministry of Science, fervent Professor Ochanomizu alongside his coworkers strive to reactivate Atom—the first robot with a human heart. Atom is the masterpiece of enigmatic Professor Umatarou Tenma, who built the android to replace his deceased son Tobio. However, while Tenma inexplicably shut down his brainchild and disappeared, Ochanomizu refuses to let such a major breakthrough in science go to waste.

Despite having the appearance of a nine-year-old, Atom not only possesses incredible strength and intelligence, but he is also endowed with a remarkable conscience and compassion that rivals humans. Sadly, the mechanical boy soon faces rejection and learns that not everyone is as welcoming as Ochanomizu. Although automatons have integrated into society, they are accepted only as tools and even seen as an upcoming threat to mankind's dominion.

Dreaming of a world where people and robots can prosper together, Atom dedicates his existence to protecting the lives of both and inspiring them to form genuine bonds.

[Written by MAL Rewrite]
","Apr 6, 2003 to Mar 28, 2004",24 min. per ep.,Spring 2003,Tezuka Productions
919,Azur Lane: Bisoku Zenshin!,12,Finished Airing,Unknown,Unknown,"Comedy,Sci-Fi,fe,",TV,242,#2983,#3920,7.02,"48,367","In a seemingly peaceful time without looming threats of Sirens or war, shipgirls from different nations live together in harmony. Some girls, such as the destroyers Ayanami, Javelin, Laffey, and Z23, attend school. Others immerse themselves into various other activities, including sports, foraging, training, going to formal parties, or even vying for the commander's attention! But one thing is for certain: the girls will continue to deepen their friendship in the pleasant port of Azur Lane!

[Written by MAL Rewrite]","Jan 12, 2021 to Mar 30, 2021",8 min. per ep.,Winter 2021,"Yostar Pictures,       CANDY BOX"
920,B'T X,25,Finished Airing,Mecha,Shounen,"Adventure,Sci-Fi,",TV,34,#5706,#3921,7.02,"11,680","Teppei is going to visit his older brother Kotaro Takamiya during a scientific conference after training with a mysterious woman named Karen for the past 11 years. However his plans for a family reunion become stalled when a woman named Aramis kills everyone in the conference to kidnap Kotaro. Teppei on the way to save his brother encounters a broken mechanical horse called B't X who revives thanks to Teppei's blood and is now his aide to save his brother from the mysterious Machine Empire. 
","Apr 6, 1996 to Sep 21, 1996",22 min. per ep.,Spring 1996,TMS Entertainment
921,Binan Koukou Chikyuu Bouei-bu LOVE! LOVE!,12,Finished Airing,Unknown,Unknown,"Comedy,",TV,114,#3920,#3922,7.02,"28,635","After pulling the plug on the space reality TV show ""Can I Destroy the Earth? 2,"" the Defense Club and the Conquest Club return to their peaceful high school lives. Time has passed since that fearsome battle, and it's now autumn. The five Defense Club members have stopped serving as the Battle Lovers, and are enjoying a soak in the Kurotama Bath like always, when the Conquest Club broaches a subject that will change a great deal about events to come...

[Source: Crunchyroll]","Jul 8, 2016 to Sep 23, 2016",24 min. per ep.,Summer 2016,Studio Comet
922,Blue Gender,26,Finished Airing,Unknown,Unknown,"Adventure,Drama,Horror,Romance,Sci-Fi,",TV,417,#2269,#3923,7.02,"78,420","Blue Gender takes place in the not too distant future in a world where things have gone terribly wrong for humanity. Humans have been replaced at the top of the food chain by the Blue, a race of bug-like aliens that have colonized Earth and pushed humans aside. A space station, Second Earth, has been constructed as a safe haven for humans, with the hope of one day reclaiming the Earth once more.

Yuji Kaido was cryogenically frozen, having been suffering from a disease known as B-Cells. Once awakened, he joins a team of soldiers that have come to Earth to extract him. Unfortunately, nothing goes according to plan as they make their way back to Second Earth.

Yuji will have to deal with the horrors of fighting a bloody war as he and the fighters from Second Earth look to survive. Will they be able to win back Earth without losing their humanity?","Oct 8, 1999 to Mar 31, 2000",23 min. per ep.,Fall 1999,AIC
923,Cang Lan Jue Part 2,12,Finished Airing,Historical,Unknown,"Comedy,Fantasy,Romance,",ONA,3,#13099,#3924,7.02,890,No synopsis information has been added to this title. Help improve our database by adding a synopsis here.,"Dec 23, 2022 to Mar 10, 2023",16 min. per ep.,Unknown,"None found, add some"
924,Cardfight!! Vanguard,65,Finished Airing,Strategy Game,Unknown,"Action,",TV,320,#2859,#3925,7.02,"52,538","Taking the world by storm, the card game Cardfight Vanguard has influenced many to integrate card games into their everyday lives. Players of the popular game are called ""cardfighters,"" and they frequently battle each other in card shops. The game has inspired many people, one of which is the quiet and timid Aichi Sendou who is often ridiculed and bullied by his peers. Whenever he feels down, he takes a glance at Blaster Blade—a legendary rare card given to him when he was young—and gains the motivation to move on with his life. 

However, one day, school bully Katsumi Morikawa notices Aichi's treasure and snatches the card away from him. After a turn of events, Aichi soon discovers that the card is now in the hands of Toshiki Kai, a cardfighter who has become the strongest in town despite having only recently arrived. To make matters worse, Kai refuses to return the card unless Aichi defeats him in a cardfight. 

Much to everyone's surprise, Aichi rises up to the occasion. As he musters up his courage and pictures himself winning this decisive battle, Aichi begins to find his way into the adventurous world of Cardfight Vanguard. 

[Written by MAL Rewrite]","Jan 8, 2011 to Mar 31, 2012",24 min. per ep.,Winter 2011,TMS Entertainment
925,Chihayafuru 2: Waga Miyo ni Furu Nagame Shima ni,1,Finished Airing,School,Josei,"Comedy,",OVA,29,#3177,#3926,7.02,"43,197","The cultural festival is one of the most important events on the academic calendar. Just like all other clubs, Mizusawa's Karuta Club is preparing to participate as well. Due to previous circumstances, Team Captain Chihaya Ayase is temporarily absent during the team planning. First year student Sumire Hanano is intent on taking advantage of this occasion to fulfill her dream and finally make her teammate, Taichi Mashima, fall in love with her. A play based on Genji Monogatari might be just the thing she needs to enact her plan.

[Written by MAL Rewrite]","Sep 13, 2013",22 min.,Unknown,Madhouse
926,Chou Mashin Eiyuuden Wataru,51,Finished Airing,Mecha,Unknown,"Action,Adventure,Comedy,",TV,10,#10929,#3927,7.02,"1,873","After the battle with Doakuder at Soukaizan (the ""other"" world where the rainbow has disappeared because of the devils), a demon world Devil came to Genseikai (human world) and stole Wataru's conscience. Because of that, Wataru's heart of justice and his memories of being Kyuuseishu (world savior) vanished. After Shibaraku and Himiko brought him back to Shinbukai (the ""other"" world, where Soukaizan is located), Wataru regained his memories, however his conscience was still missing. To get it back, Kyuuseishu Wataru must return to fight the devils, rescuing all of Soukaizan from catastrophe!

Chou Mashin Eiyuuden Wataru is the 3rd work of the Mashin Eiyuuden Wataru TV series by SUNRISE, and is considered as a ""remake"" series of the previous Wataru series. It started airing from October 2, 1997, and ended on September 24, 1998, every Thursday from 6:00 to 6:30pm, with a total of 51 episodes.

(Source: AniDB)","Oct 2, 1997 to Sep 24, 1998",24 min. per ep.,Fall 1997,Sunrise
927,Code Geass: Hangyaku no Lelouch Recaps,2,Finished Airing,Unknown,Unknown,"Action,",Special,58,#3489,#3928,7.02,"36,535",Recap episodes of Code Geass. Also known as episodes 8.5 and 17.5.,"Dec 1, 2006 to Feb 16, 2007",24 min. per ep.,Unknown,Sunrise
928,Doraemon Movie 35: Nobita no Space Heroes,1,Finished Airing,Space,Unknown,"Comedy,",Movie,1,#8074,#3929,7.02,"4,991","Nobita wishes to be a real hero. Doraemon uses his gadget, the Burger Director to make them a real movie superhero. Aron saw the five powers and abilities and asks them to help him save his planet, the planet Pokkuru. After their journey to the planet, the gang thought it was only Burger's doing but realizing that it is not a movie and they are actually fighting bad guys.

(Source: IMDb)

","Mar 7, 2015",1 hr. 40 min.,Unknown,Shin-Ei Animation
